	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
FTH1P7.1	 3.952824e-08	 0.4328069	0.559	0.320	 7.038003e-04	6	FTH1P7
SLC16A3.4	 4.076193e-08	-0.2877799	0.027	0.224	 7.257661e-04	6	SLC16A3
NDUFB2.1	 4.147731e-08	 0.3155495	0.595	0.338	 7.385036e-04	6	NDUFB2
COX6A1P2.1	 6.009900e-08	 0.3005786	0.423	0.195	 1.070063e-03	6	COX6A1P2
CD81.3	 6.014383e-08	-0.3328033	0.225	0.502	 1.070861e-03	6	CD81
RPL35A	 8.449432e-08	 0.3515451	0.730	0.552	 1.504421e-03	6	RPL35A
UBBP1	 1.291281e-07	 0.2830717	0.432	0.212	 2.299126e-03	6	UBBP1
RPL41.1	 1.474433e-07	 0.3157149	0.883	0.852	 2.625228e-03	6	RPL41
CKB.4	 1.732562e-07	 0.3434428	0.514	0.273	 3.084826e-03	6	CKB
MAT2A.1	 2.240071e-07	-0.3200631	0.117	0.351	 3.988446e-03	6	MAT2A
UQCR11.1	 2.801944e-07	 0.2642618	0.577	0.467	 4.988862e-03	6	UQCR11
COX6A1	 3.052481e-07	 0.2989813	0.486	0.302	 5.434943e-03	6	COX6A1
RGCC.4	 3.091912e-07	-0.3349381	0.045	0.242	 5.505149e-03	6	RGCC
FTLP3.2	 3.158996e-07	 0.6036758	0.766	0.600	 5.624592e-03	6	FTLP3
TPT1.6	 3.213806e-07	-0.3641803	0.748	0.852	 5.722182e-03	6	TPT1
PLAU.5	 3.589586e-07	-0.3303157	0.027	0.201	 6.391258e-03	6	PLAU
TUBA1A.6	 3.695570e-07	 0.3608571	0.676	0.408	 6.579963e-03	6	TUBA1A
GAP43.5	 4.053322e-07	 0.3305632	0.369	0.154	 7.216939e-03	6	GAP43
TOMM7	 4.187629e-07	 0.3029062	0.694	0.442	 7.456073e-03	6	TOMM7
DBI.2	 4.209082e-07	 0.3524781	0.568	0.436	 7.494271e-03	6	DBI
RPL13AP5	 4.943319e-07	 0.3133478	0.532	0.402	 8.801579e-03	6	RPL13AP5
NGFRAP1.5	 5.091615e-07	 0.2532855	0.477	0.229	 9.065620e-03	6	NGFRAP1
RP11-889L3.1	 6.402149e-07	 0.3138239	0.495	0.256	 1.139903e-02	6	RP11-889L3.1
RPS27.1	 7.008108e-07	 0.3213631	0.811	0.720	 1.247794e-02	6	RPS27
COTL1.4	 8.024694e-07	-0.3057280	0.117	0.318	 1.428797e-02	6	COTL1
CCL2.3	 9.327873e-07	-0.5355498	0.108	0.314	 1.660828e-02	6	CCL2
HTRA1.2	 9.526860e-07	-0.2700986	0.072	0.269	 1.696257e-02	6	HTRA1
ROMO1.1	 1.016257e-06	 0.3041412	0.495	0.318	 1.809446e-02	6	ROMO1
S100A9.4	 1.071268e-06	-0.2786715	0.018	0.161	 1.907393e-02	6	S100A9
COX7C.1	 1.071944e-06	 0.3000785	0.658	0.460	 1.908597e-02	6	COX7C
RPS19P1	 1.412239e-06	 0.3194887	0.586	0.409	 2.514491e-02	6	RPS19P1
AC004453.8	 1.525326e-06	 0.3007666	0.468	0.273	 2.715843e-02	6	AC004453.8
MGP.6	 1.934050e-06	 0.4787958	0.631	0.390	 3.443577e-02	6	MGP
FTH1P20	 2.079457e-06	 0.2959003	0.378	0.190	 3.702474e-02	6	FTH1P20
KCTD12.2	 2.113601e-06	-0.2771324	0.108	0.310	 3.763267e-02	6	KCTD12
ACTB.4	 2.417901e-06	-0.3713564	0.955	0.981	 4.305073e-02	6	ACTB
LGALS3.2	 2.609977e-06	 0.3145824	0.432	0.238	 4.647064e-02	6	LGALS3
RPLP1.1	 2.752898e-06	 0.3240073	0.928	0.870	 4.901535e-02	6	RPLP1
AC007969.5	 3.524299e-06	 0.2679753	0.550	0.338	 6.275014e-02	6	AC007969.5
TGFBI.2	 4.169820e-06	-0.2779098	0.036	0.201	 7.424365e-02	6	TGFBI
RCAN1.3	 4.767489e-06	-0.3203287	0.054	0.219	 8.488514e-02	6	RCAN1
RPS18.1	 5.348811e-06	 0.3337934	0.748	0.572	 9.523558e-02	6	RPS18
RPS14	 6.693876e-06	 0.2614097	0.838	0.651	 1.191845e-01	6	RPS14
TMA7.1	 6.833322e-06	 0.2604822	0.622	0.418	 1.216673e-01	6	TMA7
KLF6.3	 9.327128e-06	-0.2994419	0.090	0.275	 1.660695e-01	6	KLF6
FTLP2.1	 1.065444e-05	 0.4683328	0.586	0.421	 1.897023e-01	6	FTLP2
CPE.5	 1.086123e-05	 0.3483414	0.604	0.374	 1.933843e-01	6	CPE
RP11-464D20.2	 1.099093e-05	 0.2642177	0.432	0.302	 1.956935e-01	6	RP11-464D20.2
COX8A.1	 1.202613e-05	 0.2568257	0.505	0.304	 2.141253e-01	6	COX8A
RP11-425L10.1	 1.635138e-05	 0.2870826	0.532	0.399	 2.911363e-01	6	RP11-425L10.1
COX7A2.1	 1.698881e-05	 0.2540616	0.486	0.288	 3.024857e-01	6	COX7A2
RPS28P7	 2.102742e-05	 0.2771181	0.613	0.405	 3.743932e-01	6	RPS28P7
RPS15	 2.425125e-05	 0.2500432	0.721	0.567	 4.317934e-01	6	RPS15
MIF.2	 2.909959e-05	 0.3149182	0.568	0.350	 5.181183e-01	6	MIF
HNRNPA2B1.1	 3.244818e-05	-0.3370354	0.685	0.763	 5.777398e-01	6	HNRNPA2B1
RPS26	 3.781934e-05	 0.2543361	0.649	0.478	 6.733734e-01	6	RPS26
RP11-234A1.1	 3.949133e-05	 0.2825283	0.523	0.347	 7.031432e-01	6	RP11-234A1.1
SMARCA5.6	 4.062249e-05	 0.2976550	0.622	0.409	 7.232834e-01	6	SMARCA5
HSPA1B.4	 4.130240e-05	-0.5177544	0.297	0.449	 7.353892e-01	6	HSPA1B
HSPB6.1	 5.585195e-05	 0.2645550	0.306	0.139	 9.944439e-01	6	HSPB6
MCL1.2	 5.657336e-05	-0.2697345	0.243	0.449	 1.000000e+00	6	MCL1
RPL36	 6.517734e-05	 0.2511115	0.748	0.622	 1.000000e+00	6	RPL36
CXCL8.4	 6.558534e-05	-0.3949527	0.018	0.133	 1.000000e+00	6	CXCL8
DDX5	 6.567323e-05	-0.2567704	0.342	0.556	 1.000000e+00	6	DDX5
FTH1P8	 7.871266e-05	 0.2728564	0.414	0.240	 1.000000e+00	6	FTH1P8
TIMP1.4	 8.029938e-05	 0.3154794	0.541	0.375	 1.000000e+00	6	TIMP1
SOD2.4	 9.446639e-05	-0.3500907	0.450	0.644	 1.000000e+00	6	SOD2
RP11-620J15.3.5	 1.074527e-04	 0.2792183	0.577	0.366	 1.000000e+00	6	RP11-620J15.3
GADD45B.2	 1.079245e-04	-0.3959175	0.414	0.592	 1.000000e+00	6	GADD45B
FTH1P10.2	 1.463647e-04	 0.3140671	0.631	0.513	 1.000000e+00	6	FTH1P10
CD63.3	 2.473864e-04	 0.2585221	0.658	0.633	 1.000000e+00	6	CD63
ANXA1.2	 2.574758e-04	-0.2537601	0.126	0.288	 1.000000e+00	6	ANXA1
FTH1P16	 2.649929e-04	 0.2883811	0.423	0.256	 1.000000e+00	6	FTH1P16
FN1.2	 2.783318e-04	-0.4056891	0.180	0.297	 1.000000e+00	6	FN1
ZFP36.2	 4.187205e-04	-0.3101854	0.351	0.539	 1.000000e+00	6	ZFP36
JUN.5	 7.467416e-04	-0.3904743	0.541	0.472	 1.000000e+00	6	JUN
ADM.4	 1.410884e-03	-0.2614555	0.063	0.164	 1.000000e+00	6	ADM
BCAN.4	 1.557007e-03	-0.2768572	0.027	0.119	 1.000000e+00	6	BCAN
S100A6.4	 1.663962e-03	 0.2604860	0.432	0.319	 1.000000e+00	6	S100A6
GLUL.3	 2.346700e-03	-0.2667295	0.423	0.593	 1.000000e+00	6	GLUL
VEGFA.3	 2.379864e-03	-0.3101562	0.081	0.195	 1.000000e+00	6	VEGFA
AEBP1.6	 2.645684e-03	-0.3658495	0.126	0.247	 1.000000e+00	6	AEBP1
CCL20.4	 2.974932e-03	-0.2983750	0.036	0.118	 1.000000e+00	6	CCL20
TMSB4X.5	 5.477580e-03	-0.2754677	0.910	0.938	 1.000000e+00	6	TMSB4X
BCAN.5	 8.266361e-39	 1.7518967	0.912	0.092	 1.471826e-34	7	BCAN
C1orf61.4	 2.822106e-37	 1.7984295	0.941	0.151	 5.024760e-33	7	C1orf61
GFAP.5	 5.758636e-30	 2.0155695	0.912	0.211	 1.025325e-25	7	GFAP
S100B	 1.113902e-28	 1.2410711	0.853	0.127	 1.983302e-24	7	S100B
ATP1A2.5	 9.556371e-24	 1.3623518	0.853	0.122	 1.701512e-19	7	ATP1A2
NCAN	 6.300414e-18	 1.0610970	0.412	0.010	 1.121789e-13	7	NCAN
NDRG2	 8.915127e-17	 0.6565352	0.706	0.098	 1.587338e-12	7	NDRG2
MLC1.1	 5.383889e-16	 0.6686398	0.618	0.102	 9.586015e-12	7	MLC1
GPRC5B	 8.146775e-16	 0.6027907	0.618	0.080	 1.450533e-11	7	GPRC5B
AQP1.6	 5.154595e-15	 1.0643943	0.794	0.187	 9.177757e-11	7	AQP1
MT1F.1	 6.334033e-15	 0.7464872	0.735	0.148	 1.127775e-10	7	MT1F
CPE.6	 2.470919e-14	 1.0010970	0.882	0.380	 4.399472e-10	7	CPE
AQP4.2	 3.574009e-14	 0.8162526	0.676	0.135	 6.363523e-10	7	AQP4
SPON1	 4.774174e-14	 0.3558265	0.353	0.009	 8.500417e-10	7	SPON1
DDR1.1	 2.500086e-13	 0.5970154	0.618	0.101	 4.451402e-09	7	DDR1
MT1E.5	 2.784956e-13	 0.8223794	0.941	0.337	 4.958614e-09	7	MT1E
LFNG	 6.840164e-13	 0.4665895	0.471	0.039	 1.217891e-08	7	LFNG
ADCYAP1R1	 1.219154e-12	 0.4203432	0.441	0.032	 2.170703e-08	7	ADCYAP1R1
MT1G.6	 1.179051e-11	 0.9050314	0.941	0.376	 2.099300e-07	7	MT1G
SPARC.6	 1.718186e-11	 0.8996220	0.912	0.391	 3.059231e-07	7	SPARC
SNHG25.1	 3.694540e-11	 0.7185246	0.647	0.264	 6.578128e-07	7	SNHG25
TTYH1.1	 6.476019e-11	 0.5512124	0.412	0.048	 1.153055e-06	7	TTYH1
SPARCL1.6	 1.836650e-10	 0.9134467	0.853	0.430	 3.270156e-06	7	SPARCL1
MT1X.6	 2.958390e-10	 0.6990386	1.000	0.556	 5.267413e-06	7	MT1X
ID3.4	 4.316401e-10	 0.6185767	0.647	0.147	 7.685352e-06	7	ID3
B2M.7	 5.355410e-10	-0.9746964	0.824	0.934	 9.535307e-06	7	B2M
SDC3	 5.393968e-10	 0.5504435	0.529	0.118	 9.603961e-06	7	SDC3
CERS1	 5.443509e-10	 0.4089875	0.412	0.050	 9.692168e-06	7	CERS1
FADS2.1	 6.822284e-10	 0.4252217	0.412	0.042	 1.214708e-05	7	FADS2
CD74.7	 7.751719e-10	-1.5833144	0.147	0.644	 1.380194e-05	7	CD74
GJA1.1	 1.551358e-09	 0.4968354	0.382	0.044	 2.762193e-05	7	GJA1
GPR37L1	 1.626036e-09	 0.2794606	0.324	0.020	 2.895157e-05	7	GPR37L1
CNN3.5	 1.868730e-09	 0.4512219	0.824	0.295	 3.327273e-05	7	CNN3
TMSB10.4	 1.970747e-09	-1.0035931	0.441	0.809	 3.508915e-05	7	TMSB10
FEZ1	 2.838606e-09	 0.4499949	0.500	0.083	 5.054137e-05	7	FEZ1
ANTXR1	 3.191861e-09	 0.3532415	0.412	0.051	 5.683109e-05	7	ANTXR1
NFIA.1	 3.291708e-09	 0.4107875	0.618	0.143	 5.860886e-05	7	NFIA
SCD5	 3.417615e-09	 0.4376222	0.382	0.055	 6.085063e-05	7	SCD5
FAM107A.1	 3.435763e-09	 0.3653284	0.353	0.030	 6.117376e-05	7	FAM107A
HLA-B.1	 3.442123e-09	-0.7211276	0.882	0.948	 6.128699e-05	7	HLA-B
C1QB.6	 5.321952e-09	-1.4856803	0.088	0.590	 9.475736e-05	7	C1QB
SLC1A2.1	 5.740060e-09	 0.4535614	0.559	0.114	 1.022018e-04	7	SLC1A2
SPP1.7	 6.205113e-09	-1.7972510	0.353	0.694	 1.104820e-04	7	SPP1
HLA-DRA.7	 9.464304e-09	-1.2572136	0.147	0.591	 1.685119e-04	7	HLA-DRA
HLA-DRB1.7	 1.255336e-08	-0.8951494	0.029	0.493	 2.235125e-04	7	HLA-DRB1
RNASET2.7	 2.511385e-08	-0.6217847	0.000	0.381	 4.471521e-04	7	RNASET2
APOC1.7	 2.556171e-08	-1.1146404	0.059	0.528	 4.551262e-04	7	APOC1
SLC1A3.1	 3.661708e-08	 0.5334928	0.647	0.212	 6.519670e-04	7	SLC1A3
TMSB4X.6	 4.241771e-08	-0.8401808	0.794	0.940	 7.552474e-04	7	TMSB4X
LAPTM5.7	 4.370683e-08	-0.8079566	0.029	0.473	 7.782001e-04	7	LAPTM5
CD14.6	 4.953717e-08	-0.7481937	0.000	0.372	 8.820093e-04	7	CD14
CD83.6	 5.277780e-08	-0.6427548	0.000	0.370	 9.397086e-04	7	CD83
ITM2C.3	 5.335088e-08	 0.4710382	0.618	0.166	 9.499124e-04	7	ITM2C
HLA-A.1	 5.836812e-08	-0.7223372	0.353	0.742	 1.039244e-03	7	HLA-A
DPYSL3.1	 7.327582e-08	 0.4059173	0.441	0.077	 1.304676e-03	7	DPYSL3
CLSTN1	 8.121425e-08	 0.4593314	0.500	0.137	 1.446020e-03	7	CLSTN1
GPM6B.5	 9.654242e-08	 0.5700405	0.676	0.228	 1.718938e-03	7	GPM6B
PTPRZ1.5	 1.028262e-07	 0.6046973	0.618	0.227	 1.830820e-03	7	PTPRZ1
GCSH	 1.170201e-07	 0.2657271	0.324	0.033	 2.083543e-03	7	GCSH
C3.7	 1.211371e-07	-1.0294550	0.235	0.672	 2.156845e-03	7	C3
TIMP3.1	 1.245758e-07	 0.2634073	0.441	0.087	 2.218072e-03	7	TIMP3
C1QA.6	 1.450895e-07	-1.0575977	0.088	0.538	 2.583318e-03	7	C1QA
EFEMP1.5	 1.913944e-07	 0.4912368	0.647	0.204	 3.407776e-03	7	EFEMP1
CRISPLD1.1	 2.083584e-07	 0.3285041	0.353	0.044	 3.709822e-03	7	CRISPLD1
FTL.2	 2.612826e-07	-0.6828344	1.000	0.990	 4.652136e-03	7	FTL
LINC00844	 3.141355e-07	 0.3797652	0.353	0.051	 5.593182e-03	7	LINC00844
METTL12	 3.426316e-07	 0.4134080	0.382	0.071	 6.100556e-03	7	METTL12
SAT1.7	 3.964611e-07	-0.9018408	0.147	0.567	 7.058990e-03	7	SAT1
CST3.5	 4.109933e-07	 0.9800674	0.912	0.800	 7.317735e-03	7	CST3
ALDOC	 4.300343e-07	 0.3880370	0.324	0.063	 7.656760e-03	7	ALDOC
RDX	 4.482651e-07	 0.3624578	0.382	0.071	 7.981360e-03	7	RDX
PFN2	 5.077204e-07	 0.3433961	0.353	0.056	 9.039962e-03	7	PFN2
NFIX.2	 7.058672e-07	 0.5175288	0.529	0.179	 1.256796e-02	7	NFIX
EDNRB	 7.113062e-07	 0.2574817	0.235	0.022	 1.266481e-02	7	EDNRB
ITGB2.5	 1.016471e-06	-0.4417796	0.000	0.308	 1.809826e-02	7	ITGB2
SLC22A17	 1.460910e-06	 0.3353742	0.441	0.094	 2.601149e-02	7	SLC22A17
NGFRAP1.6	 1.571916e-06	 0.4662306	0.559	0.241	 2.798796e-02	7	NGFRAP1
CIRBP.2	 1.585422e-06	 0.4560305	0.794	0.378	 2.822844e-02	7	CIRBP
BAALC	 1.595992e-06	 0.4151563	0.559	0.164	 2.841665e-02	7	BAALC
GPX1.7	 1.838010e-06	-0.8019634	0.353	0.636	 3.272577e-02	7	GPX1
PON2.1	 1.919636e-06	 0.3657577	0.529	0.148	 3.417911e-02	7	PON2
RGMA	 2.285222e-06	 0.2700436	0.265	0.030	 4.068838e-02	7	RGMA
OLR1.7	 2.351761e-06	-0.7014310	0.029	0.389	 4.187311e-02	7	OLR1
SRGN.7	 2.761811e-06	-0.8903366	0.206	0.561	 4.917405e-02	7	SRGN
FTH1.5	 2.804099e-06	-0.7183000	0.941	0.975	 4.992699e-02	7	FTH1
ATN1	 3.004193e-06	 0.3454448	0.412	0.089	 5.348966e-02	7	ATN1
MT3.7	 3.053298e-06	 0.5699872	0.882	0.509	 5.436397e-02	7	MT3
TRIM2	 3.142806e-06	 0.3160670	0.265	0.046	 5.595767e-02	7	TRIM2
SPTBN1.1	 3.761174e-06	 0.3611582	0.500	0.138	 6.696770e-02	7	SPTBN1
S100A6.5	 3.886220e-06	 0.5019666	0.735	0.318	 6.919415e-02	7	S100A6
MZT2B	 4.062657e-06	 0.2790326	0.441	0.104	 7.233560e-02	7	MZT2B
ESD	 4.122903e-06	 0.2839862	0.265	0.076	 7.340829e-02	7	ESD
A2M.4	 4.245951e-06	-0.7355881	0.176	0.520	 7.559915e-02	7	A2M
DDAH1	 4.730993e-06	 0.2729317	0.235	0.028	 8.423533e-02	7	DDAH1
NR4A1.7	 4.856871e-06	-0.5927972	0.029	0.376	 8.647659e-02	7	NR4A1
PFN1.4	 4.869399e-06	-0.5759469	0.118	0.491	 8.669965e-02	7	PFN1
PCSK1N	 4.873319e-06	 0.2764375	0.412	0.090	 8.676944e-02	7	PCSK1N
LRP1.1	 5.156685e-06	 0.5336708	0.647	0.278	 9.181478e-02	7	LRP1
JUND.3	 5.454802e-06	-0.6855233	0.235	0.620	 9.712275e-02	7	JUND
SRP9	 5.732077e-06	 0.3027548	0.529	0.158	 1.020596e-01	7	SRP9
CCL4.5	 6.571651e-06	-1.4755947	0.324	0.586	 1.170082e-01	7	CCL4
COL16A1.1	 6.731239e-06	 0.3454977	0.294	0.041	 1.198497e-01	7	COL16A1
ACTB.5	 7.262900e-06	-0.6291695	0.882	0.981	 1.293159e-01	7	ACTB
SEC11C	 7.923389e-06	 0.3183320	0.412	0.092	 1.410759e-01	7	SEC11C
PNMA1	 8.058714e-06	 0.2516762	0.235	0.028	 1.434854e-01	7	PNMA1
TYMP.5	 8.507165e-06	-0.4042233	0.000	0.268	 1.514701e-01	7	TYMP
FOSB.3	 8.634723e-06	-0.8345588	0.265	0.578	 1.537412e-01	7	FOSB
HSPA1A.5	 9.467908e-06	-0.9021042	0.118	0.482	 1.685761e-01	7	HSPA1A
MTSS1L	 1.038295e-05	 0.2800802	0.265	0.040	 1.848685e-01	7	MTSS1L
DPYSL2	 1.089961e-05	 0.3739142	0.559	0.188	 1.940675e-01	7	DPYSL2
SOX9.1	 1.105587e-05	 0.3730837	0.382	0.081	 1.968497e-01	7	SOX9
SLCO2B1.7	 1.195047e-05	-0.3759957	0.000	0.262	 2.127781e-01	7	SLCO2B1
CRYAB.4	 1.230551e-05	 0.6395302	0.647	0.269	 2.190996e-01	7	CRYAB
TYROBP.7	 1.242457e-05	-0.7122670	0.147	0.477	 2.212194e-01	7	TYROBP
CCL3.7	 1.280927e-05	-1.4621413	0.147	0.467	 2.280691e-01	7	CCL3
FCER1G.6	 1.475157e-05	-0.6379389	0.088	0.424	 2.626517e-01	7	FCER1G
CLU.6	 1.913383e-05	 0.3414581	0.971	0.698	 3.406779e-01	7	CLU
PHGDH	 2.088722e-05	 0.2671639	0.235	0.027	 3.718969e-01	7	PHGDH
AGT.1	 2.317577e-05	 0.3528949	0.324	0.074	 4.126446e-01	7	AGT
NCAM1	 2.341716e-05	 0.2744091	0.324	0.066	 4.169426e-01	7	NCAM1
HLA-DRB6.6	 2.385577e-05	-0.5002211	0.029	0.351	 4.247520e-01	7	HLA-DRB6
NTRK2.1	 2.634246e-05	 0.2855746	0.294	0.051	 4.690274e-01	7	NTRK2
RGS1.7	 2.635304e-05	-0.6411874	0.059	0.378	 4.692159e-01	7	RGS1
UBC	 3.106492e-05	-0.5434113	0.588	0.802	 5.531109e-01	7	UBC
NR4A3.7	 3.340893e-05	-0.6217403	0.059	0.371	 5.948460e-01	7	NR4A3
HLA-DPA1.7	 3.681172e-05	-0.6843452	0.118	0.442	 6.554327e-01	7	HLA-DPA1
HLA-DPB1.6	 3.881156e-05	-0.5322226	0.029	0.333	 6.910399e-01	7	HLA-DPB1
BTG1	 3.975855e-05	-0.3094100	0.000	0.235	 7.079010e-01	7	BTG1
CD68.5	 4.023059e-05	-0.3304976	0.000	0.233	 7.163056e-01	7	CD68
TPT1.7	 4.072981e-05	-0.6071177	0.676	0.848	 7.251943e-01	7	TPT1
FCGBP.5	 5.560574e-05	-1.1088332	0.147	0.476	 9.900601e-01	7	FCGBP
SPCS2	 6.260946e-05	 0.2585740	0.412	0.112	 1.000000e+00	7	SPCS2
OLFML3.5	 6.431601e-05	-0.3115935	0.000	0.222	 1.000000e+00	7	OLFML3
FABP7.3	 6.786218e-05	 0.4692593	0.441	0.144	 1.000000e+00	7	FABP7
COL5A3.1	 7.437323e-05	 0.3811374	0.294	0.063	 1.000000e+00	7	COL5A3
VCAN	 7.572862e-05	 0.2703527	0.324	0.068	 1.000000e+00	7	VCAN
CA3.1	 7.748437e-05	 0.3062500	0.265	0.042	 1.000000e+00	7	CA3
TUBB2B.2	 7.997091e-05	 0.3786733	0.382	0.178	 1.000000e+00	7	TUBB2B
ALOX5AP.6	 8.105925e-05	-0.4749642	0.029	0.315	 1.000000e+00	7	ALOX5AP
SOX2.1	 8.220217e-05	 0.2672908	0.412	0.115	 1.000000e+00	7	SOX2
APP.6	 8.394900e-05	 0.4847331	0.706	0.343	 1.000000e+00	7	APP
ATP1B1	 8.709720e-05	 0.3219346	0.294	0.068	 1.000000e+00	7	ATP1B1
EGR3.4	 8.810656e-05	-0.3262081	0.000	0.217	 1.000000e+00	7	EGR3
HSPB8	 8.999024e-05	 0.2829353	0.206	0.033	 1.000000e+00	7	HSPB8
CTSB.7	 9.597732e-05	-0.7361894	0.441	0.641	 1.000000e+00	7	CTSB
MT1P3.1	 1.010373e-04	 0.2622609	0.353	0.083	 1.000000e+00	7	MT1P3
IGFBP7.5	 1.055625e-04	 0.2679495	0.529	0.197	 1.000000e+00	7	IGFBP7
COLGALT2.1	 1.221233e-04	 0.4156000	0.294	0.101	 1.000000e+00	7	COLGALT2
NRCAM.1	 1.227438e-04	 0.3282781	0.441	0.141	 1.000000e+00	7	NRCAM
CYBA.7	 1.359232e-04	-0.4915267	0.088	0.414	 1.000000e+00	7	CYBA
MAGED1.1	 1.386389e-04	 0.2631747	0.382	0.103	 1.000000e+00	7	MAGED1
S100A11.6	 1.413804e-04	-0.4641850	0.059	0.345	 1.000000e+00	7	S100A11
ARPC1B.2	 1.550276e-04	-0.2664227	0.000	0.203	 1.000000e+00	7	ARPC1B
CCL4L2.5	 1.622588e-04	-1.1781415	0.206	0.498	 1.000000e+00	7	CCL4L2
NMB	 1.661484e-04	 0.3352072	0.294	0.065	 1.000000e+00	7	NMB
CFL1.2	 1.663392e-04	-0.4913752	0.324	0.577	 1.000000e+00	7	CFL1
GNB2L1	 1.665519e-04	-0.4168236	0.147	0.480	 1.000000e+00	7	GNB2L1
CEBPB.1	 1.673796e-04	-0.3564640	0.029	0.306	 1.000000e+00	7	CEBPB
EEF1A1P5.1	 1.844366e-04	 0.4088789	0.647	0.319	 1.000000e+00	7	EEF1A1P5
MT1XP1.6	 1.859306e-04	 0.5021386	0.676	0.325	 1.000000e+00	7	MT1XP1
SOD2.5	 1.933671e-04	-0.6771394	0.500	0.631	 1.000000e+00	7	SOD2
PBX1	 1.957711e-04	 0.2695631	0.294	0.064	 1.000000e+00	7	PBX1
HERPUD1	 1.964964e-04	-0.2509007	0.000	0.199	 1.000000e+00	7	HERPUD1
MAFB.2	 2.050943e-04	-0.4170911	0.029	0.297	 1.000000e+00	7	MAFB
PLAUR.6	 2.108630e-04	-0.4522152	0.029	0.290	 1.000000e+00	7	PLAUR
CDO1	 2.116769e-04	 0.2730221	0.265	0.065	 1.000000e+00	7	CDO1
PRMT2	 2.262555e-04	 0.2838077	0.324	0.093	 1.000000e+00	7	PRMT2
C1orf123	 2.332573e-04	 0.2582253	0.235	0.060	 1.000000e+00	7	C1orf123
TMSB4XP4.1	 2.412241e-04	-0.3654661	0.088	0.384	 1.000000e+00	7	TMSB4XP4
DNAJA1	 2.501771e-04	-0.4130766	0.088	0.379	 1.000000e+00	7	DNAJA1
CSRP2.1	 2.519353e-04	 0.3332592	0.471	0.168	 1.000000e+00	7	CSRP2
TGFBI.3	 2.580019e-04	-0.3262081	0.000	0.193	 1.000000e+00	7	TGFBI
PLAU.6	 2.609059e-04	-0.3501009	0.000	0.191	 1.000000e+00	7	PLAU
C1QC.6	 3.096445e-04	-0.6334053	0.147	0.447	 1.000000e+00	7	C1QC
IGFBP5.5	 3.201608e-04	-0.9075631	0.088	0.366	 1.000000e+00	7	IGFBP5
VAMP8.3	 3.307754e-04	-0.2612754	0.000	0.185	 1.000000e+00	7	VAMP8
CD163.6	 3.451262e-04	-0.5486104	0.088	0.374	 1.000000e+00	7	CD163
PPP1R15A.2	 3.555155e-04	-0.3932008	0.059	0.334	 1.000000e+00	7	PPP1R15A
PBXIP1.1	 3.753020e-04	 0.2842957	0.353	0.105	 1.000000e+00	7	PBXIP1
SHFM1	 4.418656e-04	 0.3615466	0.500	0.236	 1.000000e+00	7	SHFM1
APOC1P1.6	 4.610720e-04	-0.4903646	0.029	0.280	 1.000000e+00	7	APOC1P1
STAB1.5	 4.859871e-04	-0.5610213	0.059	0.317	 1.000000e+00	7	STAB1
AIF1.6	 5.333607e-04	-0.4101424	0.059	0.315	 1.000000e+00	7	AIF1
GPM6A.1	 5.992575e-04	 0.2975761	0.412	0.141	 1.000000e+00	7	GPM6A
HLA-E.7	 6.048974e-04	-0.4703991	0.176	0.421	 1.000000e+00	7	HLA-E
RBBP4	 6.147406e-04	 0.2731053	0.265	0.103	 1.000000e+00	7	RBBP4
SGK1.7	 6.510218e-04	-0.5173334	0.118	0.365	 1.000000e+00	7	SGK1
CSF1R.6	 7.021033e-04	-0.3589228	0.029	0.278	 1.000000e+00	7	CSF1R
ATP1B2.5	 9.064986e-04	 0.3951616	0.441	0.186	 1.000000e+00	7	ATP1B2
IL1RN.6	 9.422846e-04	-0.4804099	0.029	0.270	 1.000000e+00	7	IL1RN
TOMM7.1	 9.571553e-04	 0.3858280	0.735	0.455	 1.000000e+00	7	TOMM7
LINC00657	 1.031415e-03	 0.3191633	0.471	0.191	 1.000000e+00	7	LINC00657
IFI27.6	 1.075190e-03	-0.4359774	0.029	0.254	 1.000000e+00	7	IFI27
HSPA1B.5	 1.098167e-03	-0.7122522	0.206	0.443	 1.000000e+00	7	HSPA1B
RPL10.1	 1.136027e-03	-0.4098231	0.529	0.660	 1.000000e+00	7	RPL10
FCGR3A.6	 1.161253e-03	-0.3300219	0.029	0.259	 1.000000e+00	7	FCGR3A
ZFP36.3	 1.167735e-03	-0.5274587	0.382	0.528	 1.000000e+00	7	ZFP36
S100A9.5	 1.186480e-03	-0.2828304	0.000	0.153	 1.000000e+00	7	S100A9
CKB.5	 1.228067e-03	 0.3853490	0.588	0.285	 1.000000e+00	7	CKB
CCL3L3.7	 1.260669e-03	-0.9086668	0.088	0.336	 1.000000e+00	7	CCL3L3
ATP5I	 1.279001e-03	 0.3108456	0.529	0.383	 1.000000e+00	7	ATP5I
CD44.1	 1.362591e-03	 0.3418665	0.412	0.230	 1.000000e+00	7	CD44
LDHB.1	 1.635730e-03	 0.2797116	0.500	0.217	 1.000000e+00	7	LDHB
MS4A7.6	 1.866531e-03	-0.3163802	0.029	0.243	 1.000000e+00	7	MS4A7
NES.3	 2.105674e-03	 0.3715252	0.441	0.199	 1.000000e+00	7	NES
ATP1B3.6	 2.180292e-03	-0.4333114	0.088	0.348	 1.000000e+00	7	ATP1B3
