	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
TTYH1.2	 4.995009e-37	-0.5132871	0.023	0.383	 1.107943e-32	9	TTYH1
LZTS1	 7.029092e-37	 0.2740119	0.290	0.036	 1.559123e-32	9	LZTS1
RBPMS	 1.143497e-36	 0.2601207	0.267	0.025	 2.536390e-32	9	RBPMS
NTM	 1.236279e-36	 0.3781573	0.371	0.072	 2.742191e-32	9	NTM
MLC1	 1.488112e-36	-0.5178689	0.041	0.417	 3.300781e-32	9	MLC1
SOX2	 3.019990e-36	-0.4664195	0.023	0.385	 6.698639e-32	9	SOX2
RP11-792A8.3	 4.332774e-36	-0.4174848	0.027	0.375	 9.610525e-32	9	RP11-792A8.3
REEP3	 1.615865e-35	 0.3807939	0.403	0.092	 3.584151e-31	9	REEP3
ANXA2	 2.989378e-35	 0.4400075	0.484	0.134	 6.630739e-31	9	ANXA2
MTUS1	 3.421229e-35	 0.3026433	0.308	0.042	 7.588627e-31	9	MTUS1
GMFG	 3.709962e-35	 0.3123572	0.348	0.059	 8.229066e-31	9	GMFG
GPM6B.2	 5.831991e-35	-0.5684290	0.136	0.549	 1.293594e-30	9	GPM6B
OPTN	 6.206263e-35	 0.2698982	0.249	0.024	 1.376611e-30	9	OPTN
CRYAB.6	 8.144777e-35	-0.8244676	0.204	0.584	 1.806593e-30	9	CRYAB
DDR1.2	 1.130530e-34	-0.5049894	0.023	0.375	 2.507628e-30	9	DDR1
MMP9	 6.157175e-34	 0.6425432	0.131	0.002	 1.365723e-29	9	MMP9
RPL22	 6.427815e-34	 0.4794788	0.783	0.500	 1.425754e-29	9	RPL22
RPL23	 6.951993e-34	 0.4736298	0.977	0.884	 1.542021e-29	9	RPL23
TUBB2B.3	 3.007365e-33	-0.5546486	0.095	0.466	 6.670637e-29	9	TUBB2B
NOVA1	 3.243446e-33	-0.3880675	0.005	0.311	 7.194288e-29	9	NOVA1
AZGP1.2	 4.150943e-33	-0.3971440	0.005	0.312	 9.207207e-29	9	AZGP1
ROMO1	 8.775204e-33	-0.5196048	0.475	0.785	 1.946428e-28	9	ROMO1
KCNQ2	 2.735881e-32	-0.3981176	0.023	0.346	 6.068459e-28	9	KCNQ2
HLA-A.3	 3.105741e-32	-0.7070199	0.824	0.934	 6.888844e-28	9	HLA-A
ATP6V0E2	 7.187195e-32	-0.4512948	0.054	0.406	 1.594192e-27	9	ATP6V0E2
PABPC1	 1.211359e-31	 0.4840911	0.710	0.448	 2.686915e-27	9	PABPC1
RPS21.1	 1.976394e-31	-0.4912531	0.824	0.948	 4.383839e-27	9	RPS21
RP11-467L13.5.1	 2.148924e-31	 0.3751490	0.439	0.119	 4.766527e-27	9	RP11-467L13.5
ECE1	 1.173651e-30	 0.3224116	0.362	0.082	 2.603276e-26	9	ECE1
MT1G.6	 2.459931e-30	-0.6300572	0.045	0.374	 5.456373e-26	9	MT1G
GSTO1	 3.797784e-30	 0.3415506	0.385	0.099	 8.423864e-26	9	GSTO1
ATP1B2.5	 1.110188e-29	-0.6156008	0.281	0.622	 2.462507e-25	9	ATP1B2
UCHL1	 1.987443e-29	-0.3852453	0.018	0.315	 4.408346e-25	9	UCHL1
GNG7	 2.419786e-29	-0.3437128	0.009	0.294	 5.367327e-25	9	GNG7
NRCAM	 2.521892e-29	-0.3866534	0.018	0.327	 5.593810e-25	9	NRCAM
ADAMTS1	 1.174760e-28	 0.3436839	0.249	0.044	 2.605735e-24	9	ADAMTS1
TLN1	 1.789399e-28	 0.2800072	0.308	0.060	 3.969066e-24	9	TLN1
AQP4.5	 2.862014e-28	-0.5243536	0.036	0.346	 6.348233e-24	9	AQP4
ADGRG1.1	 3.135221e-28	-0.4180247	0.023	0.324	 6.954233e-24	9	ADGRG1
TGFB3	 4.214604e-28	 0.2685218	0.244	0.038	 9.348414e-24	9	TGFB3
UNC5B	 6.621370e-28	 0.2580033	0.249	0.034	 1.468686e-23	9	UNC5B
AGT.2	 9.277841e-28	-0.4646535	0.054	0.373	 2.057918e-23	9	AGT
NR4A1	 1.549192e-27	 0.3229148	0.249	0.033	 3.436263e-23	9	NR4A1
ARHGEF12	 1.742298e-27	 0.3208208	0.339	0.082	 3.864592e-23	9	ARHGEF12
RPS4Y1	 2.785100e-27	-0.3458858	0.027	0.316	 6.177630e-23	9	RPS4Y1
TMEM176B.1	 3.762195e-27	-0.4060104	0.032	0.323	 8.344926e-23	9	TMEM176B
CYB5R3	 4.622825e-27	 0.3354616	0.448	0.154	 1.025389e-22	9	CYB5R3
OLIG1.4	 1.782669e-26	-0.5091104	0.041	0.341	 3.954139e-22	9	OLIG1
CHCHD2P5	 2.485223e-26	-0.2854882	0.009	0.265	 5.512473e-22	9	CHCHD2P5
BID	 2.650661e-26	 0.2713820	0.262	0.044	 5.879432e-22	9	BID
ZEB1	 3.367647e-26	 0.2968362	0.353	0.098	 7.469777e-22	9	ZEB1
SCD5	 3.613435e-26	-0.3538254	0.018	0.292	 8.014961e-22	9	SCD5
SH3KBP1	 8.029325e-26	 0.2810606	0.299	0.070	 1.780985e-21	9	SH3KBP1
CSPG4	 1.127885e-25	 0.3328925	0.321	0.096	 2.501763e-21	9	CSPG4
PEBP1	 1.199878e-25	-0.4671633	0.484	0.748	 2.661449e-21	9	PEBP1
LMNA	 2.299460e-25	 0.3204001	0.425	0.134	 5.100432e-21	9	LMNA
FABP5.6	 2.310976e-25	-0.7277509	0.158	0.472	 5.125977e-21	9	FABP5
JAK1	 2.319953e-25	 0.2741459	0.303	0.068	 5.145889e-21	9	JAK1
CHCHD2P3	 2.535622e-25	-0.2937525	0.018	0.281	 5.624263e-21	9	CHCHD2P3
ACTA2	 2.722654e-25	 0.3039341	0.176	0.028	 6.039119e-21	9	ACTA2
SYNM	 3.258629e-25	 0.3055158	0.344	0.088	 7.227966e-21	9	SYNM
ITGB8	 5.991870e-25	-0.3288334	0.009	0.268	 1.329057e-20	9	ITGB8
HTRA1	 1.117945e-24	-0.3314448	0.014	0.272	 2.479714e-20	9	HTRA1
ATP6V1G1	 1.524039e-24	 0.3408202	0.475	0.185	 3.380472e-20	9	ATP6V1G1
TMSB10.6	 2.873450e-24	 0.3585514	1.000	0.958	 6.373599e-20	9	TMSB10
MT1M.1	 4.048782e-24	-0.4151112	0.032	0.296	 8.980604e-20	9	MT1M
LFNG.1	 5.103683e-24	-0.3851364	0.023	0.288	 1.132048e-19	9	LFNG
BTG1	 2.135051e-23	 0.3725298	0.493	0.203	 4.735757e-19	9	BTG1
SH3BGRL3	 3.496212e-23	 0.3969650	0.652	0.381	 7.754947e-19	9	SH3BGRL3
MARCKSL1.2	 3.941513e-23	 0.4110353	0.661	0.380	 8.742670e-19	9	MARCKSL1
TMSB4XP2	 4.260697e-23	 0.3162420	0.448	0.187	 9.450652e-19	9	TMSB4XP2
SOX2-OT	 6.303050e-23	-0.3087827	0.018	0.272	 1.398080e-18	9	SOX2-OT
SLC4A4	 7.890879e-23	-0.3426691	0.027	0.296	 1.750276e-18	9	SLC4A4
ATF3	 1.756569e-22	 0.3128842	0.312	0.082	 3.896246e-18	9	ATF3
CRIP2	 3.958827e-22	 0.3789460	0.570	0.291	 8.781074e-18	9	CRIP2
METRN	 5.706620e-22	-0.3509074	0.068	0.351	 1.265785e-17	9	METRN
KCTD12	 6.794193e-22	-0.3324466	0.027	0.281	 1.507020e-17	9	KCTD12
PREX1	 7.852332e-22	-0.2977856	0.023	0.267	 1.741726e-17	9	PREX1
NREP	 8.206623e-22	 0.2797207	0.389	0.120	 1.820311e-17	9	NREP
FEZ1	 9.561212e-22	-0.3419241	0.081	0.366	 2.120772e-17	9	FEZ1
SOX9.1	 1.173842e-21	-0.3227590	0.014	0.250	 2.603699e-17	9	SOX9
RHEB.1	 1.302147e-21	-0.3908923	0.167	0.471	 2.888292e-17	9	RHEB
TXN	 1.755892e-21	 0.3576911	0.493	0.238	 3.894744e-17	9	TXN
YWHAE	 3.118902e-21	-0.4001740	0.543	0.745	 6.918037e-17	9	YWHAE
CSPG5.1	 3.865192e-21	-0.3015693	0.014	0.240	 8.573383e-17	9	CSPG5
OCIAD2	 4.156411e-21	-0.2719606	0.009	0.225	 9.219336e-17	9	OCIAD2
TMEM176A	 4.168266e-21	-0.3036196	0.018	0.245	 9.245630e-17	9	TMEM176A
SLC38A2	 5.972303e-21	 0.2951266	0.362	0.115	 1.324716e-16	9	SLC38A2
DKK3	 7.129475e-21	 0.3077290	0.434	0.163	 1.581389e-16	9	DKK3
FXYD6.1	 7.237464e-21	-0.4467655	0.240	0.518	 1.605342e-16	9	FXYD6
YWHAZ	 1.134556e-20	 0.3418640	0.561	0.284	 2.516559e-16	9	YWHAZ
TPM1	 2.535036e-20	 0.2755828	0.339	0.105	 5.622964e-16	9	TPM1
LASP1	 3.470947e-20	 0.2511969	0.299	0.089	 7.698907e-16	9	LASP1
BEX1	 3.791140e-20	-0.2765596	0.014	0.232	 8.409127e-16	9	BEX1
NCAM1	 4.175416e-20	-0.2678662	0.009	0.228	 9.261490e-16	9	NCAM1
SLC1A3	 5.715184e-20	-0.3908273	0.109	0.393	 1.267685e-15	9	SLC1A3
NMB.5	 6.733316e-20	-0.5314928	0.072	0.316	 1.493517e-15	9	NMB
RPS4X	 8.147158e-20	 0.3492529	0.873	0.661	 1.807121e-15	9	RPS4X
NGFRAP1	 1.004579e-19	-0.3880533	0.760	0.867	 2.228257e-15	9	NGFRAP1
RPS3	 1.148830e-19	 0.3581784	0.878	0.710	 2.548220e-15	9	RPS3
GPR37L1	 1.195972e-19	-0.2503969	0.009	0.218	 2.652786e-15	9	GPR37L1
ANXA5	 1.502127e-19	-0.4097664	0.240	0.529	 3.331867e-15	9	ANXA5
SCRG1.1	 1.987147e-19	-0.3007626	0.027	0.248	 4.407691e-15	9	SCRG1
C1orf54	 2.423200e-19	 0.2618923	0.357	0.108	 5.374901e-15	9	C1orf54
TMED4	 2.433387e-19	-0.3779264	0.167	0.455	 5.397495e-15	9	TMED4
HCFC1R1	 2.867054e-19	 0.2593242	0.348	0.109	 6.359413e-15	9	HCFC1R1
MYL6P5	 6.249555e-19	 0.2609725	0.371	0.147	 1.386214e-14	9	MYL6P5
P4HB	 8.139326e-19	 0.3152018	0.475	0.228	 1.805384e-14	9	P4HB
POLR2J	 9.604387e-19	-0.3825045	0.281	0.540	 2.130349e-14	9	POLR2J
TPT1P4.1	 9.686637e-19	 0.3730595	0.633	0.393	 2.148593e-14	9	TPT1P4
CFL1	 1.647006e-18	 0.3404163	0.878	0.689	 3.653224e-14	9	CFL1
CAMK2N1	 2.227357e-18	 0.3146578	0.452	0.200	 4.940500e-14	9	CAMK2N1
RASSF2	 2.999842e-18	-0.2895215	0.050	0.293	 6.653949e-14	9	RASSF2
METTL7B	 3.151186e-18	-0.2716024	0.018	0.224	 6.989646e-14	9	METTL7B
SEC61B	 3.226618e-18	 0.3111965	0.489	0.243	 7.156961e-14	9	SEC61B
METTL7A	 4.200855e-18	-0.2996309	0.054	0.302	 9.317916e-14	9	METTL7A
CD9.2	 5.823882e-18	-0.4192499	0.172	0.442	 1.291795e-13	9	CD9
DNAJA1	 7.966384e-18	 0.3502231	0.416	0.217	 1.767024e-13	9	DNAJA1
PHGDH	 8.384139e-18	-0.2750080	0.032	0.254	 1.859686e-13	9	PHGDH
PRKAR1A	 1.101737e-17	 0.3096974	0.412	0.207	 2.443762e-13	9	PRKAR1A
POMP	 1.115068e-17	 0.3524278	0.633	0.416	 2.473333e-13	9	POMP
ATP5J2	 1.636897e-17	-0.3741528	0.362	0.607	 3.630801e-13	9	ATP5J2
ZFP36L2.3	 2.022669e-17	-0.4984447	0.109	0.349	 4.486482e-13	9	ZFP36L2
ATP5C1	 2.157927e-17	 0.2930392	0.443	0.209	 4.786498e-13	9	ATP5C1
GCSH	 2.829891e-17	-0.2781307	0.068	0.299	 6.276981e-13	9	GCSH
BCAT1	 2.938764e-17	-0.2570737	0.027	0.237	 6.518472e-13	9	BCAT1
RPS7.1	 3.247951e-17	 0.3295542	0.796	0.631	 7.204281e-13	9	RPS7
SPARCL1.2	 3.906501e-17	 0.3360080	0.882	0.700	 8.665010e-13	9	SPARCL1
LAMTOR4	 4.078075e-17	-0.3576965	0.380	0.637	 9.045579e-13	9	LAMTOR4
NKAIN4.4	 4.681930e-17	-0.2976897	0.023	0.222	 1.038499e-12	9	NKAIN4
DNAJC15	 5.910602e-17	 0.2787835	0.376	0.159	 1.311031e-12	9	DNAJC15
CDH6	 6.353710e-17	 0.2637068	0.385	0.157	 1.409316e-12	9	CDH6
POU3F3	 7.360726e-17	-0.2554051	0.027	0.240	 1.632683e-12	9	POU3F3
POSTN.4	 7.822934e-17	-0.3057521	0.027	0.236	 1.735205e-12	9	POSTN
NOS2.2	 1.275845e-16	-0.2984897	0.050	0.267	 2.829951e-12	9	NOS2
PRNP	 1.424568e-16	-0.2526781	0.027	0.233	 3.159835e-12	9	PRNP
ARPC5	 2.867564e-16	 0.2504816	0.353	0.132	 6.360543e-12	9	ARPC5
ISG15.2	 3.634859e-16	 0.4265109	0.425	0.193	 8.062481e-12	9	ISG15
CEBPD.2	 4.738015e-16	 0.3877224	0.561	0.292	 1.050939e-11	9	CEBPD
KLF6	 5.065100e-16	 0.3091193	0.412	0.172	 1.123490e-11	9	KLF6
SEMA5A	 6.372965e-16	 0.2524531	0.344	0.136	 1.413587e-11	9	SEMA5A
JUNB.2	 6.701825e-16	 0.3302259	0.452	0.198	 1.486532e-11	9	JUNB
GFAP.9	 7.472745e-16	-1.0356830	0.100	0.315	 1.657530e-11	9	GFAP
RPL23A.1	 8.037606e-16	-0.3527292	0.882	0.948	 1.782821e-11	9	RPL23A
NELL1.1	 8.152355e-16	-0.2634119	0.014	0.196	 1.808274e-11	9	NELL1
PRDX1.1	 8.844929e-16	-0.3734499	0.267	0.514	 1.961894e-11	9	PRDX1
RPL31.1	 1.224003e-15	 0.3036586	0.941	0.818	 2.714960e-11	9	RPL31
SLC25A5.2	 1.390634e-15	 0.3434712	0.774	0.560	 3.084566e-11	9	SLC25A5
CALM1.1	 1.486436e-15	-0.3833313	0.824	0.898	 3.297063e-11	9	CALM1
MAGED1.2	 3.283262e-15	-0.3599265	0.158	0.399	 7.282603e-11	9	MAGED1
CALR	 3.404386e-15	 0.3374983	0.661	0.435	 7.551269e-11	9	CALR
ZYX.3	 5.815951e-15	-0.3787039	0.244	0.476	 1.290036e-10	9	ZYX
CTC-425F1.4	 7.445165e-15	 0.3025088	0.371	0.205	 1.651412e-10	9	CTC-425F1.4
CHI3L1.8	 9.786446e-15	-0.8091424	0.059	0.259	 2.170732e-10	9	CHI3L1
GABARAPL2	 1.142467e-14	-0.3447942	0.258	0.505	 2.534107e-10	9	GABARAPL2
LMO4.1	 1.292878e-14	-0.3097925	0.118	0.353	 2.867732e-10	9	LMO4
MPC1.1	 1.486918e-14	-0.2865592	0.122	0.356	 3.298132e-10	9	MPC1
PRDX2	 2.197000e-14	-0.2743039	0.140	0.373	 4.873165e-10	9	PRDX2
RPL6.1	 2.606492e-14	 0.2950118	0.760	0.519	 5.781460e-10	9	RPL6
CPNE2	 3.403174e-14	-0.2531539	0.068	0.274	 7.548579e-10	9	CPNE2
GNAS	 3.857023e-14	-0.3245658	0.638	0.738	 8.555262e-10	9	GNAS
MGST3	 6.224645e-14	 0.2821356	0.498	0.329	 1.380689e-09	9	MGST3
ATP6V1F	 6.336175e-14	-0.3007022	0.217	0.437	 1.405427e-09	9	ATP6V1F
ZFP36L1.1	 6.779045e-14	 0.3420356	0.434	0.217	 1.503660e-09	9	ZFP36L1
ARPC3	 8.164249e-14	 0.2739081	0.489	0.277	 1.810912e-09	9	ARPC3
C1orf122	 8.674230e-14	 0.2863504	0.511	0.328	 1.924031e-09	9	C1orf122
C7orf55	 1.043282e-13	-0.2569481	0.095	0.305	 2.314104e-09	9	C7orf55
HSPE1	 1.265273e-13	-0.3275990	0.421	0.598	 2.806502e-09	9	HSPE1
SUB1	 1.629921e-13	-0.3291630	0.448	0.638	 3.615327e-09	9	SUB1
UBB	 1.722040e-13	 0.2719126	0.986	0.928	 3.819658e-09	9	UBB
RPS9	 2.533523e-13	 0.2664922	0.878	0.688	 5.619608e-09	9	RPS9
C12orf57	 3.415382e-13	 0.2963583	0.588	0.419	 7.575659e-09	9	C12orf57
RPL39.1	 3.729499e-13	 0.2707865	0.977	0.920	 8.272402e-09	9	RPL39
CTNNB1	 4.131816e-13	 0.2987862	0.525	0.324	 9.164781e-09	9	CTNNB1
TSPAN3	 5.111950e-13	-0.3101859	0.217	0.457	 1.133882e-08	9	TSPAN3
RHOA	 5.778446e-13	 0.2979623	0.629	0.432	 1.281717e-08	9	RHOA
PTMS	 6.029544e-13	 0.2677170	0.475	0.275	 1.337413e-08	9	PTMS
PEA15.2	 6.201872e-13	-0.3083546	0.149	0.380	 1.375637e-08	9	PEA15
NME1	 6.453722e-13	-0.2702589	0.172	0.399	 1.431500e-08	9	NME1
FOSB.1	 7.307148e-13	 0.2712914	0.335	0.136	 1.620798e-08	9	FOSB
MAP1B	 7.473993e-13	 0.2668102	0.412	0.234	 1.657806e-08	9	MAP1B
SDC3.1	 1.050304e-12	-0.2814715	0.072	0.274	 2.329678e-08	9	SDC3
C7orf50	 1.340149e-12	-0.2632024	0.145	0.372	 2.972585e-08	9	C7orf50
MT1E.2	 1.723387e-12	-0.3198240	0.081	0.264	 3.822645e-08	9	MT1E
GLUL.1	 1.979571e-12	-0.2988702	0.100	0.299	 4.390887e-08	9	GLUL
MYL12B	 2.425132e-12	 0.2849064	0.606	0.398	 5.379185e-08	9	MYL12B
NDUFC1	 3.073525e-12	-0.2965402	0.308	0.503	 6.817385e-08	9	NDUFC1
CALM3.1	 5.581544e-12	 0.2735400	0.457	0.254	 1.238042e-07	9	CALM3
SYT11.1	 7.677064e-12	-0.2583366	0.118	0.335	 1.702850e-07	9	SYT11
MT-ND2.1	 1.038188e-11	-0.4929372	0.204	0.379	 2.302804e-07	9	MT-ND2
NDUFB2	 1.270247e-11	-0.2691634	0.742	0.834	 2.817535e-07	9	NDUFB2
MORF4L1	 1.466613e-11	 0.2554197	0.566	0.360	 3.253094e-07	9	MORF4L1
GUK1	 2.321027e-11	-0.2729524	0.520	0.638	 5.148270e-07	9	GUK1
MT-ND3.1	 2.519712e-11	-0.4302398	0.127	0.349	 5.588972e-07	9	MT-ND3
LAPTM4A	 4.471115e-11	 0.2628848	0.579	0.369	 9.917379e-07	9	LAPTM4A
QKI.1	 4.547654e-11	-0.3130207	0.213	0.429	 1.008715e-06	9	QKI
VEGFA.1	 1.374252e-10	-0.2928083	0.023	0.165	 3.048229e-06	9	VEGFA
RNF187	 1.863330e-10	-0.2603165	0.136	0.318	 4.133052e-06	9	RNF187
KRT10	 4.675394e-10	-0.2626702	0.299	0.480	 1.037049e-05	9	KRT10
OST4	 5.438861e-10	 0.2704748	0.733	0.589	 1.206394e-05	9	OST4
TPT1P9.1	 8.185864e-10	 0.2641818	0.615	0.404	 1.815706e-05	9	TPT1P9
LGALS3.5	 8.546967e-10	-0.3632063	0.131	0.307	 1.895803e-05	9	LGALS3
RPL15	 8.669047e-10	 0.2524225	0.878	0.800	 1.922881e-05	9	RPL15
FIS1	 1.125760e-09	-0.2703106	0.303	0.486	 2.497049e-05	9	FIS1
SLC3A2	 6.959928e-09	-0.2602495	0.176	0.355	 1.543782e-04	9	SLC3A2
FOS.5	 7.071827e-09	 0.2721693	0.828	0.691	 1.568602e-04	9	FOS
TRIO.3	 8.092440e-09	-0.2532273	0.081	0.251	 1.794984e-04	9	TRIO
APLP2	 9.050466e-09	-0.2575775	0.181	0.368	 2.007484e-04	9	APLP2
NES.1	 1.793396e-08	-0.2890208	0.253	0.428	 3.977932e-04	9	NES
IGFBP2.4	 3.010964e-08	-0.2721677	0.240	0.408	 6.678619e-04	9	IGFBP2
MT-ND4	 3.098488e-08	-0.4728669	0.457	0.550	 6.872757e-04	9	MT-ND4
CYR61.1	 3.254160e-08	 0.2506362	0.281	0.138	 7.218052e-04	9	CYR61
IGFBP5.4	 4.113719e-08	-0.3664209	0.059	0.197	 9.124639e-04	9	IGFBP5
TUBB.4	 1.136145e-07	 0.2632209	0.480	0.290	 2.520083e-03	9	TUBB
H3F3B.3	 1.656049e-07	-0.3499410	0.864	0.906	 3.673283e-03	9	H3F3B
HSPA1B.3	 1.057141e-06	-0.4152563	0.308	0.458	 2.344843e-02	9	HSPA1B
TIMP2.5	 3.023036e-06	-0.2984308	0.353	0.476	 6.705397e-02	9	TIMP2
CPE.2	 5.415124e-06	-0.2664720	0.588	0.648	 1.201129e-01	9	CPE
GAPDH.5	 3.906677e-05	-0.2796828	0.995	0.994	 8.665401e-01	9	GAPDH
IFI6.4	 4.543150e-05	-0.3114063	0.615	0.693	 1.000000e+00	9	IFI6
MT-ND5	 5.453084e-05	-0.2769866	0.136	0.282	 1.000000e+00	9	MT-ND5
MT-ND1.2	 9.084066e-05	-0.3451310	0.199	0.319	 1.000000e+00	9	MT-ND1
FTH1.3	 1.733227e-04	-0.2574393	1.000	0.994	 1.000000e+00	9	FTH1
MT-CO1.1	 2.644029e-04	-0.3050541	0.566	0.550	 1.000000e+00	9	MT-CO1
B2M.3	 3.954258e-04	-0.3248384	0.995	0.994	 1.000000e+00	9	B2M
HSPA1A.5	 9.688505e-04	-0.2895023	0.520	0.552	 1.000000e+00	9	HSPA1A
MT-CO2	 6.206193e-03	-0.2860197	0.534	0.569	 1.000000e+00	9	MT-CO2
PTTG1.1	5.998413e-239	 1.5667182	0.948	0.108	1.330508e-234	10	PTTG1
TUBA1B.7	1.560494e-214	 1.5711216	1.000	0.672	3.461331e-210	10	TUBA1B
HMGB2.2	1.710647e-209	 1.4361012	0.983	0.187	3.794386e-205	10	HMGB2
UBE2C.1	2.966314e-208	 1.6962398	0.844	0.068	6.579581e-204	10	UBE2C
UBE2S.1	1.338526e-198	 1.1970824	0.936	0.163	2.968984e-194	10	UBE2S
TOP2A.1	1.272631e-178	 1.2705685	0.861	0.053	2.822822e-174	10	TOP2A
CCNB1	6.805080e-169	 0.9697363	0.786	0.026	1.509435e-164	10	CCNB1
TUBA1C	5.410081e-166	 1.1415542	0.890	0.190	1.200010e-161	10	TUBA1C
HMGN2.3	5.530566e-151	 1.2229545	0.977	0.404	1.226735e-146	10	HMGN2
ARL6IP1	8.780199e-149	 1.1442855	0.890	0.254	1.947536e-144	10	ARL6IP1
CENPF.1	1.129739e-147	 1.0310960	0.751	0.039	2.505874e-143	10	CENPF
BIRC5.1	1.294349e-144	 1.4159854	0.861	0.067	2.870996e-140	10	BIRC5
NUSAP1.1	6.007526e-139	 0.9714643	0.786	0.053	1.332529e-134	10	NUSAP1
CDC20	8.713904e-137	 0.8452850	0.636	0.015	1.932831e-132	10	CDC20
CKS2	7.788838e-133	 0.9228649	0.809	0.083	1.727642e-128	10	CKS2
TPX2.1	2.304477e-129	 0.7873020	0.728	0.041	5.111561e-125	10	TPX2
FAM64A	3.147023e-121	 0.7124864	0.647	0.023	6.980411e-117	10	FAM64A
STMN1.3	1.826722e-119	 1.0954169	0.936	0.325	4.051851e-115	10	STMN1
HN1	4.271365e-119	 0.8888777	0.821	0.173	9.474315e-115	10	HN1
KPNA2	2.350117e-115	 0.8439032	0.665	0.058	5.212794e-111	10	KPNA2
H2AFZ.4	4.489894e-115	 1.0900705	0.942	0.314	9.959035e-111	10	H2AFZ
PTTG3P	1.319218e-114	 0.7117483	0.624	0.031	2.926157e-110	10	PTTG3P
PBK.1	2.576875e-110	 0.7643082	0.682	0.047	5.715766e-106	10	PBK
H2AFV.1	3.213944e-109	 0.9460266	0.954	0.391	7.128849e-105	10	H2AFV
TROAP	6.866288e-105	 0.6115929	0.561	0.018	1.523011e-100	10	TROAP
CCNB2	2.742523e-103	 0.5398324	0.520	0.012	 6.083191e-99	10	CCNB2
CENPA	2.259497e-102	 0.4778924	0.503	0.010	 5.011790e-98	10	CENPA
HMGB1.2	4.388411e-101	 0.9546516	0.977	0.513	 9.733934e-97	10	HMGB1
CKAP2	 1.476077e-95	 0.6257398	0.584	0.035	 3.274086e-91	10	CKAP2
CDKN3	 1.555304e-88	 0.6056081	0.572	0.035	 3.449819e-84	10	CDKN3
PTTG2	 4.161719e-88	 0.4832420	0.497	0.017	 9.231109e-84	10	PTTG2
AURKA	 1.004367e-87	 0.4850399	0.457	0.013	 2.227787e-83	10	AURKA
PRC1	 7.776997e-84	 0.5330027	0.532	0.029	 1.725016e-79	10	PRC1
PLK1	 2.205996e-83	 0.4302462	0.393	0.006	 4.893119e-79	10	PLK1
FOXM1.1	 9.392820e-83	 0.5948975	0.584	0.045	 2.083421e-78	10	FOXM1
NUF2	 1.543555e-79	 0.4964492	0.457	0.017	 3.423759e-75	10	NUF2
GTSE1	 4.661176e-75	 0.4654343	0.439	0.018	 1.033895e-70	10	GTSE1
CDKN2C	 1.494907e-72	 0.6728105	0.705	0.144	 3.315853e-68	10	CDKN2C
NUCKS1.1	 1.528162e-72	 0.7715226	0.913	0.472	 3.389617e-68	10	NUCKS1
TUBB4B	 2.424612e-72	 0.6725768	0.688	0.118	 5.378032e-68	10	TUBB4B
UBE2T.1	 2.089862e-71	 0.5411938	0.584	0.054	 4.635524e-67	10	UBE2T
KNSTRN	 3.562901e-71	 0.3896386	0.422	0.016	 7.902870e-67	10	KNSTRN
UBE2CP3	 1.288094e-70	 0.3281970	0.364	0.007	 2.857122e-66	10	UBE2CP3
CENPE	 4.516157e-69	 0.4400686	0.370	0.010	 1.001729e-64	10	CENPE
CALM2	 1.276486e-68	 0.7205693	0.960	0.684	 2.831374e-64	10	CALM2
ASPM	 2.205664e-67	 0.3514806	0.341	0.007	 4.892384e-63	10	ASPM
TMPO.1	 4.186722e-67	 0.6612201	0.642	0.113	 9.286568e-63	10	TMPO
DTYMK.1	 1.311959e-65	 0.6249044	0.694	0.137	 2.910057e-61	10	DTYMK
CDCA3	 1.748157e-65	 0.3815750	0.399	0.015	 3.877586e-61	10	CDCA3
MAD2L1	 5.099254e-65	 0.4422976	0.509	0.042	 1.131066e-60	10	MAD2L1
PRR11	 9.465822e-65	 0.4355290	0.393	0.017	 2.099614e-60	10	PRR11
TUBAP2.1	 7.302950e-63	 0.5719809	0.694	0.148	 1.619867e-58	10	TUBAP2
CKS1B.1	 7.370470e-63	 0.5856840	0.636	0.106	 1.634844e-58	10	CKS1B
TUBB.5	 9.544052e-61	 0.8033969	0.827	0.282	 2.116966e-56	10	TUBB
SGOL2	 1.270998e-59	 0.3317783	0.335	0.011	 2.819202e-55	10	SGOL2
ARL6IP1P2	 1.274491e-59	 0.5628817	0.538	0.080	 2.826948e-55	10	ARL6IP1P2
DLGAP5	 3.200461e-59	 0.3006777	0.335	0.010	 7.098943e-55	10	DLGAP5
CALM3.2	 4.088310e-57	 0.6230904	0.780	0.246	 9.068281e-53	10	CALM3
CDK1	 3.868665e-56	 0.4744843	0.439	0.038	 8.581085e-52	10	CDK1
H2AFX	 3.089997e-55	 0.5139866	0.590	0.098	 6.853923e-51	10	H2AFX
UBE2CP4	 7.102289e-55	 0.2797578	0.277	0.005	 1.575359e-50	10	UBE2CP4
UBE2CP1	 7.318607e-55	 0.2627326	0.272	0.004	 1.623340e-50	10	UBE2CP1
NEK2	 4.550339e-54	 0.2720627	0.260	0.004	 1.009311e-49	10	NEK2
TACC3	 2.862448e-53	 0.3565553	0.370	0.020	 6.349197e-49	10	TACC3
SPAG5	 2.336993e-52	 0.3182364	0.341	0.016	 5.183685e-48	10	SPAG5
KIF14	 5.987914e-52	 0.2821949	0.266	0.006	 1.328179e-47	10	KIF14
RACGAP1	 2.842216e-51	 0.3893201	0.416	0.036	 6.304319e-47	10	RACGAP1
