	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
CD74.5	 1.749761e-10	-0.7990842	0.084	0.197	 3.860673e-06	5	CD74
RPL23.4	 2.522460e-10	-0.3334805	0.354	0.534	 5.565557e-06	5	RPL23
SDC3.2	 2.621838e-10	 0.3083201	0.551	0.388	 5.784822e-06	5	SDC3
EIF1.4	 2.905047e-10	-0.3355424	0.418	0.578	 6.409697e-06	5	EIF1
TPT1.3	 5.997756e-10	-0.2861461	0.757	0.862	 1.323345e-05	5	TPT1
C1QB.5	 1.169374e-09	-0.4175314	0.046	0.147	 2.580108e-05	5	C1QB
FTL.5	 1.281751e-09	-0.6391149	0.624	0.730	 2.828056e-05	5	FTL
IFITM3.5	 1.950017e-09	-0.3264802	0.057	0.172	 4.302518e-05	5	IFITM3
CCL3.5	 2.956147e-09	-0.9692583	0.118	0.216	 6.522443e-05	5	CCL3
C1QC.5	 4.439494e-09	-0.2790766	0.023	0.125	 9.795299e-05	5	C1QC
HLA-DPA1.3	 4.718708e-09	-0.2545985	0.027	0.131	 1.041136e-04	5	HLA-DPA1
TYROBP.5	 5.363885e-09	-0.3454660	0.042	0.149	 1.183488e-04	5	TYROBP
CCL3L3.5	 6.403182e-09	-0.6259574	0.061	0.166	 1.412798e-04	5	CCL3L3
HLA-DRB1.5	 7.307505e-09	-0.3067155	0.038	0.145	 1.612328e-04	5	HLA-DRB1
IFI27.5	 8.538609e-09	-0.3567917	0.027	0.127	 1.883959e-04	5	IFI27
GPX1.5	 1.012370e-08	-0.3985166	0.224	0.366	 2.233693e-04	5	GPX1
FABP7.2	 1.118916e-08	 0.2777598	0.551	0.374	 2.468777e-04	5	FABP7
SPP1.5	 1.958211e-08	-1.0602654	0.281	0.365	 4.320596e-04	5	SPP1
DNAJB1.3	 1.988519e-08	-0.3605153	0.236	0.372	 4.387467e-04	5	DNAJB1
CCL4L2.5	 2.753800e-08	-0.6816775	0.072	0.183	 6.075985e-04	5	CCL4L2
SAT1.4	 2.760736e-08	-0.3908996	0.251	0.369	 6.091289e-04	5	SAT1
TMSB4X.4	 2.873358e-08	-0.3086062	0.981	0.982	 6.339777e-04	5	TMSB4X
HMGN2.3	 3.552885e-08	-0.2995690	0.213	0.352	 7.839086e-04	5	HMGN2
HSP90AA1.2	 4.556888e-08	-0.2814090	0.707	0.830	 1.005432e-03	5	HSP90AA1
CCL4.5	 5.433629e-08	-0.9702754	0.137	0.251	 1.198876e-03	5	CCL4
HLA-E.5	 7.723257e-08	-0.2610524	0.110	0.239	 1.704059e-03	5	HLA-E
ITM2A.5	 1.106739e-07	-0.4090172	0.046	0.112	 2.441909e-03	5	ITM2A
CLDN5.5	 1.146667e-07	-0.5551148	0.057	0.143	 2.530007e-03	5	CLDN5
RGS1.5	 1.991082e-07	-0.2792085	0.023	0.119	 4.393123e-03	5	RGS1
APOC1.5	 2.086367e-07	-0.3295601	0.042	0.147	 4.603360e-03	5	APOC1
FABP5.5	 2.284005e-07	-0.2735149	0.034	0.121	 5.039428e-03	5	FABP5
IGFBP7.5	 3.016681e-07	-0.6020891	0.240	0.287	 6.656004e-03	5	IGFBP7
TUBA1A.3	 6.606086e-06	-0.2913482	0.380	0.477	 1.457567e-01	5	TUBA1A
B2M.5	 7.422019e-06	-0.3178845	0.741	0.770	 1.637594e-01	5	B2M
CLDN5.6	 0.000000e+00	 2.2871664	0.987	0.065	 0.000000e+00	6	CLDN5
TMSB10.6	6.324040e-322	 1.7420135	0.996	0.521	1.395336e-317	6	TMSB10
ITM2A.6	5.913651e-309	 1.9685668	0.970	0.035	1.304788e-304	6	ITM2A
IFI27.6	1.411985e-281	 1.7323060	0.937	0.051	3.115403e-277	6	IFI27
IGFBP3.1	3.579815e-231	 1.3451955	0.886	0.044	7.898504e-227	6	IGFBP3
SLC38A5	2.355132e-223	 1.0652359	0.797	0.012	5.196363e-219	6	SLC38A5
SDPR	1.587494e-220	 1.2232957	0.810	0.019	3.502646e-216	6	SDPR
IGFBP7.6	2.249699e-217	 1.7993140	0.992	0.224	4.963737e-213	6	IGFBP7
HLA-E.6	1.960931e-196	 1.1650953	0.907	0.172	4.326599e-192	6	HLA-E
APOLD1.1	2.759760e-196	 1.1860339	0.835	0.058	6.089134e-192	6	APOLD1
MFSD2A	3.873744e-193	 1.0052154	0.789	0.038	8.547029e-189	6	MFSD2A
ABCG2	1.941793e-187	 0.8363294	0.717	0.014	4.284372e-183	6	ABCG2
ESAM	7.434391e-183	 0.9709325	0.747	0.025	1.640324e-178	6	ESAM
MT2A.3	4.331956e-163	 1.3203662	0.983	0.715	9.558028e-159	6	MT2A
ADGRL4	6.307443e-152	 0.6256374	0.578	0.006	1.391674e-147	6	ADGRL4
B2M.6	3.122244e-150	 1.0093108	1.000	0.749	6.888920e-146	6	B2M
SLC39A10	2.738862e-149	 0.9300517	0.768	0.076	6.043026e-145	6	SLC39A10
EPAS1	6.479121e-144	 0.9958581	0.776	0.083	1.429553e-139	6	EPAS1
IFITM3.6	9.588282e-142	 1.0907693	0.844	0.106	2.115559e-137	6	IFITM3
C1orf64	4.873465e-125	 0.4928555	0.489	0.005	1.075281e-120	6	C1orf64
A2M.6	2.473720e-121	 0.9014555	0.789	0.129	5.458016e-117	6	A2M
PCAT19	1.267379e-120	 0.5036115	0.502	0.009	2.796345e-116	6	PCAT19
ABCB1	1.990570e-120	 0.4830487	0.489	0.007	4.391994e-116	6	ABCB1
SLC2A1	2.668152e-118	 0.6804082	0.591	0.036	5.887010e-114	6	SLC2A1
CA2.3	2.936433e-117	 0.9680468	0.806	0.229	6.478947e-113	6	CA2
ATP10A	1.044135e-116	 0.4341598	0.443	0.003	2.303779e-112	6	ATP10A
MT3.3	8.008425e-116	-1.5244092	0.371	0.891	1.766979e-111	6	MT3
FLT1	5.074734e-115	 0.6183712	0.519	0.015	1.119689e-110	6	FLT1
SLC16A1	2.700386e-114	 0.7847916	0.629	0.063	5.958133e-110	6	SLC16A1
SLC7A5	1.216694e-113	 0.5779987	0.557	0.028	2.684513e-109	6	SLC7A5
MT1F	3.105593e-108	 0.7331542	0.713	0.101	6.852179e-104	6	MT1F
GNG11.1	9.918035e-104	 0.7730315	0.751	0.145	 2.188315e-99	6	GNG11
TIE1	7.066798e-102	 0.4218075	0.405	0.004	 1.559218e-97	6	TIE1
TSC22D3	3.494784e-101	 0.7730374	0.713	0.121	 7.710892e-97	6	TSC22D3
ROBO4	1.427009e-100	 0.4496795	0.397	0.003	 3.148553e-96	6	ROBO4
EGFL7	2.110249e-100	 0.4795633	0.468	0.015	 4.656053e-96	6	EGFL7
EMCN	 4.274950e-99	 0.4037287	0.388	0.003	 9.432250e-95	6	EMCN
CKB.4	 9.119206e-96	-1.1715510	0.169	0.792	 2.012062e-91	6	CKB
POMP	 1.275620e-95	 0.7499944	0.734	0.179	 2.814528e-91	6	POMP
NET1	 1.827644e-95	 0.5265631	0.447	0.016	 4.032513e-91	6	NET1
ADGRF5	 1.231443e-94	 0.4317855	0.451	0.014	 2.717057e-90	6	ADGRF5
IFI6.1	 3.752642e-93	 0.8607317	0.747	0.181	 8.279829e-89	6	IFI6
C1orf61.4	 2.505393e-92	-1.4964832	0.241	0.818	 5.527900e-88	6	C1orf61
DBI.3	 3.002659e-92	-1.1621864	0.392	0.886	 6.625067e-88	6	DBI
EIF1.5	 3.239270e-92	 0.7950749	0.937	0.534	 7.147125e-88	6	EIF1
IFNGR1	 3.632154e-92	 0.6607965	0.603	0.083	 8.013984e-88	6	IFNGR1
MT1E.5	 1.103017e-91	 0.9564603	0.823	0.366	 2.433696e-87	6	MT1E
TM4SF18	 1.568945e-91	 0.3895842	0.363	0.003	 3.461720e-87	6	TM4SF18
SPINK8	 1.059209e-90	 0.4033802	0.363	0.003	 2.337040e-86	6	SPINK8
PTMA.3	 2.830374e-89	 0.8055151	0.962	0.660	 6.244938e-85	6	PTMA
DOCK9	 6.442097e-89	 0.4896497	0.464	0.022	 1.421384e-84	6	DOCK9
IFITM2	 6.649343e-89	 0.6176230	0.629	0.076	 1.467111e-84	6	IFITM2
RGCC.4	 8.814478e-89	 0.8203028	0.747	0.177	 1.944826e-84	6	RGCC
RNASE1	 1.195598e-88	 0.4284670	0.451	0.020	 2.637968e-84	6	RNASE1
TMEM204	 1.570179e-88	 0.4260926	0.426	0.014	 3.464443e-84	6	TMEM204
VWF	 3.140331e-88	 0.4716183	0.384	0.008	 6.928826e-84	6	VWF
INSR	 4.114031e-88	 0.6006428	0.561	0.064	 9.077199e-84	6	INSR
ANGPT2	 6.256801e-87	 0.4802758	0.388	0.009	 1.380501e-82	6	ANGPT2
SRGN.6	 1.921893e-86	 0.5996400	0.785	0.177	 4.240465e-82	6	SRGN
MTUS1	 2.427665e-86	 0.5346662	0.544	0.050	 5.356399e-82	6	MTUS1
CA4	 3.617773e-86	 0.3767295	0.354	0.004	 7.982255e-82	6	CA4
RPS23.1	 1.678326e-85	 0.7087882	0.949	0.751	 3.703059e-81	6	RPS23
ABLIM1	 2.898483e-85	 0.5923104	0.544	0.064	 6.395212e-81	6	ABLIM1
CTGF	 1.492316e-84	 0.6575213	0.502	0.038	 3.292645e-80	6	CTGF
IGFBP1	 8.536944e-84	 0.3796072	0.346	0.005	 1.883591e-79	6	IGFBP1
TSC22D1.1	 1.217781e-80	 0.7194468	0.734	0.231	 2.686911e-76	6	TSC22D1
MYCT1	 1.973424e-78	 0.3156953	0.316	0.003	 4.354162e-74	6	MYCT1
PDXK	 3.422435e-78	 0.5776404	0.637	0.132	 7.551260e-74	6	PDXK
ENG	 5.634689e-78	 0.4202636	0.414	0.020	 1.243238e-73	6	ENG
SLC7A1	 1.712849e-77	 0.4313874	0.414	0.021	 3.779230e-73	6	SLC7A1
PODXL	 5.326793e-77	 0.4086808	0.418	0.021	 1.175304e-72	6	PODXL
KIAA1462	 1.346708e-76	 0.3377138	0.346	0.007	 2.971376e-72	6	KIAA1462
EDN3	 3.064442e-76	 0.3402048	0.350	0.008	 6.761385e-72	6	EDN3
RPS6.4	 3.099213e-76	 0.7272906	0.920	0.529	 6.838103e-72	6	RPS6
FN1	 2.498460e-75	 0.5968476	0.578	0.075	 5.512602e-71	6	FN1
SPTBN1.1	 6.605515e-75	 0.6622163	0.743	0.245	 1.457441e-70	6	SPTBN1
HSPA1A.5	 2.414023e-74	 1.0981118	0.819	0.313	 5.326301e-70	6	HSPA1A
PECAM1	 4.727501e-73	 0.3525167	0.363	0.012	 1.043076e-68	6	PECAM1
KDR	 7.051529e-73	 0.3415352	0.308	0.004	 1.555849e-68	6	KDR
BTG1	 2.086634e-72	 0.5695256	0.688	0.144	 4.603949e-68	6	BTG1
UBC.2	 1.039195e-70	 0.6851331	0.869	0.543	 2.292879e-66	6	UBC
RPL23.5	 1.599957e-70	 0.7118089	0.899	0.487	 3.530145e-66	6	RPL23
PTPRZ1.4	 6.216902e-70	-0.8997570	0.093	0.648	 1.371697e-65	6	PTPRZ1
TBX3	 1.330672e-69	 0.3138902	0.321	0.007	 2.935995e-65	6	TBX3
DNAJA1.2	 7.792755e-69	 0.6722596	0.810	0.335	 1.719394e-64	6	DNAJA1
TGM2	 6.386825e-68	 0.2621392	0.283	0.003	 1.409189e-63	6	TGM2
CDH5	 6.496021e-68	 0.3030010	0.283	0.003	 1.433282e-63	6	CDH5
GGT5	 8.218417e-68	 0.3627533	0.401	0.027	 1.813312e-63	6	GGT5
PMAIP1	 3.168343e-67	 0.4076750	0.388	0.024	 6.990633e-63	6	PMAIP1
ZFP36.6	 1.747099e-66	 0.7112731	0.717	0.183	 3.854798e-62	6	ZFP36
STC1	 2.638367e-66	 0.4079289	0.262	0.002	 5.821293e-62	6	STC1
PTN.4	 4.036652e-66	-1.0171310	0.249	0.775	 8.906469e-62	6	PTN
PTPRB	 7.453092e-66	 0.2827989	0.283	0.004	 1.644450e-61	6	PTPRB
SLC3A2	 1.557012e-65	 0.5991346	0.743	0.285	 3.435391e-61	6	SLC3A2
MATN3	 2.171242e-65	 0.2799773	0.283	0.004	 4.790628e-61	6	MATN3
MT1G	 2.045811e-64	 0.6458669	0.599	0.142	 4.513876e-60	6	MT1G
RPS28	 4.506249e-64	 0.5682544	0.975	0.783	 9.942587e-60	6	RPS28
MCL1.1	 1.940831e-62	 0.6135466	0.688	0.223	 4.282249e-58	6	MCL1
CXorf36	 2.541064e-62	 0.2570409	0.249	0.002	 5.606603e-58	6	CXorf36
PAPSS2	 6.155581e-62	 0.3298816	0.316	0.012	 1.358167e-57	6	PAPSS2
RPS4X	 9.173255e-62	 0.5835774	0.937	0.636	 2.023987e-57	6	RPS4X
HLA-B.5	 1.376886e-61	 0.6854561	0.911	0.507	 3.037961e-57	6	HLA-B
CST3.6	 1.394504e-61	-1.8371269	0.764	0.948	 3.076834e-57	6	CST3
CYYR1	 1.809970e-61	 0.2566919	0.249	0.002	 3.993518e-57	6	CYYR1
HYAL2	 2.779193e-61	 0.3893165	0.350	0.021	 6.132010e-57	6	HYAL2
BCL6B	 1.928363e-60	 0.2621392	0.253	0.003	 4.254740e-56	6	BCL6B
ICAM2	 3.873830e-60	 0.2658932	0.287	0.008	 8.547218e-56	6	ICAM2
LEF1	 5.986713e-60	 0.3066326	0.321	0.014	 1.320908e-55	6	LEF1
MYL12A	 1.839507e-59	 0.4943387	0.620	0.152	 4.058689e-55	6	MYL12A
TBC1D4	 3.303375e-57	 0.3228245	0.354	0.024	 7.288566e-53	6	TBC1D4
CDKN1A	 6.331620e-56	 0.5142253	0.599	0.134	 1.397009e-51	6	CDKN1A
ARHGAP29	 7.506976e-56	 0.3105078	0.325	0.019	 1.656339e-51	6	ARHGAP29
JUNB.4	 1.296186e-55	 0.6119002	0.734	0.250	 2.859904e-51	6	JUNB
PDCD4	 1.924719e-55	 0.3859861	0.422	0.051	 4.246699e-51	6	PDCD4
NAMPT	 3.658251e-55	 0.4152613	0.468	0.070	 8.071565e-51	6	NAMPT
CLU.6	 4.078475e-55	-1.5263288	0.203	0.680	 8.998747e-51	6	CLU
GDF15	 4.415404e-54	 0.4942878	0.397	0.041	 9.742148e-50	6	GDF15
GNAI2	 8.130501e-54	 0.4878495	0.561	0.149	 1.793914e-49	6	GNAI2
XAF1	 1.070407e-53	 0.2905355	0.291	0.013	 2.361745e-49	6	XAF1
C1orf54	 9.460886e-53	 0.3975726	0.435	0.060	 2.087450e-48	6	C1orf54
NR4A1.3	 1.013279e-52	 0.5546626	0.599	0.144	 2.235698e-48	6	NR4A1
BCAN.5	 1.032013e-52	-0.7343490	0.051	0.516	 2.277033e-48	6	BCAN
CLEC2B	 1.167641e-52	 0.2598089	0.253	0.007	 2.576283e-48	6	CLEC2B
CD9.1	 4.353557e-52	-0.5737968	0.017	0.456	 9.605689e-48	6	CD9
HBEGF	 4.681725e-52	 0.4457025	0.451	0.067	 1.032976e-47	6	HBEGF
SLCO2B1.1	 7.778755e-52	 0.3597303	0.401	0.048	 1.716304e-47	6	SLCO2B1
FOXC1	 8.331750e-52	 0.2670990	0.274	0.011	 1.838317e-47	6	FOXC1
HEG1	 2.325126e-51	 0.3214631	0.329	0.025	 5.130157e-47	6	HEG1
SLCO1A2	 4.042718e-51	 0.3512986	0.329	0.024	 8.919852e-47	6	SLCO1A2
APLN	 7.599650e-51	 0.3842048	0.312	0.027	 1.676787e-46	6	APLN
ITIH5	 9.434833e-51	 0.2827497	0.325	0.024	 2.081702e-46	6	ITIH5
KLF2	 1.428858e-50	 0.4000110	0.426	0.059	 3.152632e-46	6	KLF2
PALMD	 3.872641e-50	 0.2540298	0.249	0.008	 8.544595e-46	6	PALMD
GPM6B.2	 6.497564e-50	-0.6764698	0.080	0.544	 1.433622e-45	6	GPM6B
TUBB2B.2	 1.019975e-49	-0.6470622	0.046	0.488	 2.250473e-45	6	TUBB2B
MT1X.4	 1.787747e-49	 0.6500737	0.764	0.317	 3.944485e-45	6	MT1X
CSRP2	 2.537995e-49	 0.3955710	0.405	0.062	 5.599831e-45	6	CSRP2
IL32	 4.238957e-49	 0.2641622	0.257	0.010	 9.352835e-45	6	IL32
MT-TE	 1.045935e-48	 0.3460401	0.316	0.026	 2.307752e-44	6	MT-TE
LHFP	 3.845388e-48	 0.4267855	0.523	0.111	 8.484465e-44	6	LHFP
PELO	 5.696451e-48	 0.3153593	0.329	0.028	 1.256865e-43	6	PELO
APOE.5	 9.707671e-48	-1.2998896	0.207	0.638	 2.141901e-43	6	APOE
LMO2	 2.308259e-47	 0.4185102	0.498	0.102	 5.092943e-43	6	LMO2
BGN	 2.496899e-47	 0.2834430	0.338	0.041	 5.509157e-43	6	BGN
SPARC.5	 2.890405e-47	 0.5961253	0.949	0.653	 6.377390e-43	6	SPARC
TAGLN2	 1.467491e-46	 0.4462807	0.519	0.133	 3.237872e-42	6	TAGLN2
PPP1R15A.3	 3.332666e-46	 0.5042553	0.629	0.190	 7.353194e-42	6	PPP1R15A
ATP1B2.4	 1.145132e-45	-0.6034306	0.046	0.467	 2.526619e-41	6	ATP1B2
TPT1.4	 2.314221e-45	 0.4651728	0.983	0.842	 5.106098e-41	6	TPT1
DAB2	 9.125297e-45	 0.3199604	0.346	0.038	 2.013406e-40	6	DAB2
AP3S1	 4.142256e-44	 0.3102502	0.342	0.040	 9.139473e-40	6	AP3S1
ITM2C.6	 5.483694e-44	-0.8244471	0.055	0.473	 1.209922e-39	6	ITM2C
HLA-A	 5.570956e-44	 0.5347146	0.840	0.502	 1.229176e-39	6	HLA-A
SLC1A2.4	 6.255384e-44	-0.6893614	0.051	0.463	 1.380188e-39	6	SLC1A2
MT2P1	 1.907940e-43	 0.4083149	0.481	0.122	 4.209679e-39	6	MT2P1
RPL39.2	 2.867222e-43	 0.5077505	0.895	0.623	 6.326239e-39	6	RPL39
JUN.4	 4.554523e-43	 0.6196289	0.865	0.452	 1.004910e-38	6	JUN
RASGRP3	 1.074979e-42	 0.2697372	0.270	0.018	 2.371834e-38	6	RASGRP3
TACC1	 1.523231e-42	 0.3915306	0.498	0.114	 3.360858e-38	6	TACC1
PTRF	 2.763104e-42	 0.2773515	0.325	0.035	 6.096512e-38	6	PTRF
TCN2	 3.255800e-42	 0.2733534	0.291	0.026	 7.183596e-38	6	TCN2
ACTN4	 3.662583e-42	 0.3728372	0.401	0.071	 8.081124e-38	6	ACTN4
FKBP1A	 5.300418e-42	 0.4303611	0.574	0.178	 1.169484e-37	6	FKBP1A
ISG15	 6.255106e-42	 0.3578102	0.354	0.046	 1.380127e-37	6	ISG15
KLF4	 1.057248e-41	 0.4199997	0.456	0.106	 2.332711e-37	6	KLF4
SLC2A3	 1.503349e-41	 0.2743163	0.270	0.022	 3.316990e-37	6	SLC2A3
RAMP2	 2.410829e-41	 0.2651310	0.304	0.029	 5.319253e-37	6	RAMP2
VWA1	 5.779204e-41	 0.2882391	0.312	0.033	 1.275124e-36	6	VWA1
TMSB10P1	 1.740841e-40	 0.2798737	0.346	0.046	 3.840992e-36	6	TMSB10P1
PLEKHG1	 2.000452e-40	 0.2603317	0.274	0.023	 4.413797e-36	6	PLEKHG1
SORT1	 4.332701e-40	 0.2896395	0.342	0.044	 9.559672e-36	6	SORT1
FABP7.3	 4.791073e-40	-0.5768874	0.038	0.418	 1.057102e-35	6	FABP7
GPM6A.2	 6.010016e-40	-0.5334142	0.046	0.433	 1.326050e-35	6	GPM6A
SLC1A3.6	 1.262907e-39	-0.6664837	0.068	0.465	 2.786478e-35	6	SLC1A3
TSC22D4.3	 2.409611e-39	-0.5479645	0.051	0.438	 5.316566e-35	6	TSC22D4
SERTAD1	 2.419059e-39	 0.4025125	0.477	0.114	 5.337411e-35	6	SERTAD1
GPCPD1	 9.030944e-39	 0.3358119	0.418	0.082	 1.992587e-34	6	GPCPD1
NDRG2.4	 1.106756e-38	-0.5927737	0.076	0.463	 2.441946e-34	6	NDRG2
BST2	 1.448723e-38	 0.2868959	0.312	0.037	 3.196463e-34	6	BST2
ATP1A2.4	 3.087558e-38	-0.6909015	0.097	0.495	 6.812388e-34	6	ATP1A2
GATM.3	 3.703817e-38	-0.4866651	0.046	0.427	 8.172102e-34	6	GATM
CD320	 7.170784e-38	 0.3788246	0.443	0.103	 1.582162e-33	6	CD320
FOSL2	 1.003519e-37	 0.2709789	0.312	0.038	 2.214164e-33	6	FOSL2
ITGB1	 2.431606e-37	 0.3864412	0.485	0.120	 5.365096e-33	6	ITGB1
SLC30A1	 3.706151e-37	 0.2693512	0.287	0.031	 8.177252e-33	6	SLC30A1
HES1.2	 6.505663e-37	 0.5329609	0.620	0.237	 1.435410e-32	6	HES1
MYL12B	 1.430107e-36	 0.4359114	0.595	0.231	 3.155388e-32	6	MYL12B
TFRC	 1.453011e-36	 0.3637821	0.430	0.104	 3.205924e-32	6	TFRC
BHLHE40	 3.425804e-36	 0.2872862	0.321	0.044	 7.558695e-32	6	BHLHE40
PMP2.2	 4.267244e-36	-0.4885451	0.025	0.374	 9.415247e-32	6	PMP2
CPE.6	 6.877814e-36	-0.7168032	0.156	0.525	 1.517521e-31	6	CPE
TTYH2	 1.355405e-35	 0.3042452	0.426	0.093	 2.990567e-31	6	TTYH2
ESYT2	 2.267970e-35	 0.2516267	0.283	0.031	 5.004049e-31	6	ESYT2
FTH1.4	 5.026707e-35	-0.6952736	0.852	0.963	 1.109093e-30	6	FTH1
YBX3	 7.395192e-35	 0.2913333	0.354	0.061	 1.631675e-30	6	YBX3
HSP90AB1.1	 8.956007e-35	 0.4895123	0.810	0.474	 1.976053e-30	6	HSP90AB1
ADGRG1.3	 9.909729e-35	-0.4758194	0.059	0.416	 2.186483e-30	6	ADGRG1
SEC14L1	 1.377988e-34	 0.3812907	0.557	0.185	 3.040392e-30	6	SEC14L1
DDX5.1	 1.724930e-34	 0.4508941	0.743	0.384	 3.805885e-30	6	DDX5
OLIG1.4	 1.810771e-34	-0.6113479	0.051	0.406	 3.995286e-30	6	OLIG1
RAB31	 3.261970e-34	-0.4549701	0.055	0.410	 7.197210e-30	6	RAB31
FKBP1C	 7.070436e-34	 0.3448133	0.468	0.125	 1.560021e-29	6	FKBP1C
CRIP2	 8.535048e-34	 0.3329884	0.435	0.103	 1.883173e-29	6	CRIP2
SCD5.2	 1.014860e-33	-0.4759927	0.051	0.395	 2.239188e-29	6	SCD5
CTNNB1	 1.563873e-33	 0.4912763	0.662	0.339	 3.450529e-29	6	CTNNB1
RPS6KA2	 1.570868e-33	 0.2587007	0.300	0.041	 3.465964e-29	6	RPS6KA2
MALAT1.3	 2.319749e-33	-0.8606619	0.983	0.989	 5.118295e-29	6	MALAT1
SOX2.1	 3.661785e-33	-0.4303255	0.025	0.353	 8.079362e-29	6	SOX2
PCDH9.1	 5.672027e-33	-0.4226289	0.030	0.358	 1.251476e-28	6	PCDH9
RAMP1.1	 8.477407e-33	-0.4184904	0.042	0.385	 1.870455e-28	6	RAMP1
USP53	 1.202152e-32	 0.3205111	0.380	0.081	 2.652427e-28	6	USP53
JUND.4	 1.443903e-32	 0.4775640	0.823	0.449	 3.185828e-28	6	JUND
S100A6.2	 1.763883e-32	-0.5326354	0.080	0.432	 3.891832e-28	6	S100A6
DUSP6	 3.103420e-32	 0.3570080	0.388	0.086	 6.847386e-28	6	DUSP6
H2AFJ	 5.337125e-32	 0.2561436	0.283	0.038	 1.177583e-27	6	H2AFJ
DUSP1.5	 1.531061e-31	 0.3312685	0.591	0.222	 3.378133e-27	6	DUSP1
MT1XP1	 1.735286e-31	 0.3576427	0.456	0.133	 3.828734e-27	6	MT1XP1
ID1	 4.157623e-31	 0.3209734	0.316	0.056	 9.173379e-27	6	ID1
MGST2	 1.029139e-30	 0.3096550	0.376	0.090	 2.270692e-26	6	MGST2
KLF6.3	 1.405181e-30	 0.3778823	0.675	0.291	 3.100392e-26	6	KLF6
PTMAP5	 2.452097e-30	 0.3008076	0.468	0.135	 5.410307e-26	6	PTMAP5
BEX1.1	 2.732276e-30	-0.4002906	0.051	0.379	 6.028494e-26	6	BEX1
CSRNP1	 3.977095e-30	 0.2578013	0.316	0.056	 8.775062e-26	6	CSRNP1
TPM1	 7.465721e-30	 0.2779515	0.363	0.078	 1.647237e-25	6	TPM1
MLC1.2	 1.097433e-29	-0.3871483	0.021	0.315	 2.421376e-25	6	MLC1
COL4A2	 1.911975e-29	 0.2612498	0.304	0.052	 4.218581e-25	6	COL4A2
COL4A1	 1.962204e-29	 0.2823701	0.321	0.059	 4.329406e-25	6	COL4A1
FSCN1	 2.234574e-29	 0.3575702	0.439	0.142	 4.930363e-25	6	FSCN1
ADIPOR2	 2.811094e-29	 0.2714442	0.316	0.060	 6.202398e-25	6	ADIPOR2
SERPINE2.3	 3.505065e-29	-0.4129329	0.042	0.352	 7.733574e-25	6	SERPINE2
RHOBTB3.1	 5.490437e-29	-0.4074596	0.068	0.399	 1.211410e-24	6	RHOBTB3
ID3.1	 6.572425e-29	 0.3269921	0.443	0.128	 1.450140e-24	6	ID3
RPS28P7	 7.084083e-29	 0.3992309	0.747	0.437	 1.563032e-24	6	RPS28P7
TTYH1.4	 7.449626e-29	-0.3625136	0.013	0.292	 1.643686e-24	6	TTYH1
TPM3	 2.039709e-28	 0.3317413	0.426	0.127	 4.500414e-24	6	TPM3
RPL27.1	 2.106880e-28	 0.3997571	0.759	0.415	 4.648619e-24	6	RPL27
RAB11A	 3.474172e-28	 0.2851186	0.397	0.102	 7.665414e-24	6	RAB11A
CHKA	 5.800487e-28	 0.2639414	0.325	0.065	 1.279819e-23	6	CHKA
MARCKS.1	 8.659584e-28	-0.5248441	0.270	0.611	 1.910651e-23	6	MARCKS
VAMP5	 1.253592e-27	 0.3029873	0.371	0.096	 2.765926e-23	6	VAMP5
CBR1.2	 1.892548e-27	-0.3725980	0.042	0.342	 4.175718e-23	6	CBR1
TSPAN7.2	 1.896087e-27	-0.3614109	0.034	0.324	 4.183527e-23	6	TSPAN7
ADM	 2.060045e-27	 0.2670405	0.291	0.051	 4.545284e-23	6	ADM
NCAM1.1	 2.158292e-27	-0.3245998	0.021	0.298	 4.762055e-23	6	NCAM1
SLC38A2	 2.306494e-27	 0.3320217	0.443	0.134	 5.089049e-23	6	SLC38A2
NDUFA4.2	 2.388648e-27	-0.5366241	0.473	0.713	 5.270312e-23	6	NDUFA4
PPP1R10	 5.449957e-27	 0.3158903	0.371	0.097	 1.202478e-22	6	PPP1R10
APCDD1	 1.079983e-26	 0.2699871	0.367	0.091	 2.382875e-22	6	APCDD1
MAP1LC3B	 1.272818e-26	 0.3365422	0.536	0.212	 2.808346e-22	6	MAP1LC3B
AQP4.5	 2.442013e-26	-0.6150700	0.021	0.284	 5.388057e-22	6	AQP4
SCG3.1	 3.414798e-26	-0.3118245	0.004	0.245	 7.534410e-22	6	SCG3
S100B.3	 4.742693e-26	-0.3694659	0.025	0.298	 1.046428e-21	6	S100B
GNG5	 5.863005e-26	 0.3452551	0.616	0.286	 1.293613e-21	6	GNG5
SLC22A20.3	 6.071576e-26	-0.5738729	0.215	0.541	 1.339633e-21	6	SLC22A20
SPOCK2	 7.243941e-26	 0.2559421	0.295	0.059	 1.598303e-21	6	SPOCK2
MYL6	 8.204240e-26	 0.3911355	0.835	0.583	 1.810184e-21	6	MYL6
DDR1.1	 9.468131e-26	-0.3405245	0.030	0.300	 2.089048e-21	6	DDR1
MT1M.2	 1.779424e-25	 0.3690640	0.506	0.191	 3.926122e-21	6	MT1M
IVNS1ABP	 1.849947e-25	 0.2900486	0.300	0.069	 4.081724e-21	6	IVNS1ABP
SAMM50	 1.910565e-25	 0.2520218	0.304	0.064	 4.215471e-21	6	SAMM50
LDHB.2	 2.603908e-25	-0.4337962	0.165	0.467	 5.745262e-21	6	LDHB
SNHG8	 3.683345e-25	 0.3541596	0.515	0.208	 8.126933e-21	6	SNHG8
