	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
GADD45G	 4.686925e-08	 0.2535710	0.197	0.044	 8.670343e-04	3	GADD45G
VCAN.1	 5.710213e-08	-0.4891536	0.205	0.429	 1.056332e-03	3	VCAN
PRNP	 6.502569e-08	 0.2807759	0.341	0.233	 1.202910e-03	3	PRNP
C8orf4.3	 6.610221e-08	-0.3877307	0.083	0.283	 1.222825e-03	3	C8orf4
PKM.2	 7.118287e-08	-0.3739302	0.333	0.576	 1.316812e-03	3	PKM
F3.3	 7.160406e-08	-0.2868154	0.038	0.208	 1.324603e-03	3	F3
CD68.3	 7.207104e-08	 0.3068107	0.492	0.251	 1.333242e-03	3	CD68
HCLS1.3	 7.445358e-08	 0.2514939	0.394	0.171	 1.377317e-03	3	HCLS1
PHLDA1.1	 7.879258e-08	-0.3266448	0.121	0.341	 1.457584e-03	3	PHLDA1
OLFML3	 9.997776e-08	 0.2636604	0.318	0.118	 1.849489e-03	3	OLFML3
HBEGF	 1.139886e-07	 0.2627186	0.333	0.132	 2.108674e-03	3	HBEGF
HINT1	 1.157097e-07	-0.2621115	0.129	0.357	 2.140514e-03	3	HINT1
CTSC	 1.195439e-07	 0.2658129	0.364	0.165	 2.211442e-03	3	CTSC
GRN.3	 1.342469e-07	 0.2764578	0.598	0.346	 2.483434e-03	3	GRN
HOPX.2	 1.411426e-07	-0.2786472	0.023	0.183	 2.610997e-03	3	HOPX
TCEB3B.3	 1.768237e-07	 0.3024951	0.841	0.690	 3.271062e-03	3	TCEB3B
MT1E.3	 1.928166e-07	-0.3756000	0.091	0.269	 3.566914e-03	3	MT1E
SAA1.3	 2.007361e-07	-1.7276893	0.455	0.587	 3.713417e-03	3	SAA1
RPS15.1	 2.069896e-07	-0.3175676	0.553	0.756	 3.829101e-03	3	RPS15
AP1B1.1	 2.333525e-07	 0.2604397	0.424	0.202	 4.316788e-03	3	AP1B1
HLA-E.3	 2.484107e-07	 0.3425890	0.742	0.521	 4.595350e-03	3	HLA-E
TBCA.1	 2.728269e-07	-0.2822363	0.114	0.320	 5.047025e-03	3	TBCA
NDUFA4.3	 2.862249e-07	-0.3502116	0.318	0.510	 5.294875e-03	3	NDUFA4
LMNA	 3.320119e-07	-0.3049478	0.098	0.304	 6.141888e-03	3	LMNA
ATP1B2.2	 4.392526e-07	-0.2615140	0.038	0.194	 8.125734e-03	3	ATP1B2
AQP4.2	 4.486382e-07	-0.2762201	0.023	0.166	 8.299358e-03	3	AQP4
HERPUD1.2	 4.495512e-07	 0.2659050	0.470	0.243	 8.316248e-03	3	HERPUD1
PTX3.3	 4.596793e-07	-0.5626651	0.106	0.240	 8.503608e-03	3	PTX3
NNMT.3	 4.744892e-07	-0.4889549	0.098	0.260	 8.777576e-03	3	NNMT
LTF.2	 5.271517e-07	-1.0901565	0.144	0.299	 9.751778e-03	3	LTF
TIMP3.3	 5.799166e-07	-0.3132434	0.053	0.226	 1.072788e-02	3	TIMP3
TIMP1.1	 6.283464e-07	-0.6614585	0.485	0.682	 1.162378e-02	3	TIMP1
TOMM7.1	 6.339558e-07	-0.3091506	0.356	0.534	 1.172755e-02	3	TOMM7
NFIC.1	 7.895114e-07	-0.2632913	0.114	0.285	 1.460517e-02	3	NFIC
RDH10.2	 8.444886e-07	-0.2705335	0.045	0.198	 1.562219e-02	3	RDH10
TSPO.3	 8.683701e-07	 0.3284328	0.530	0.326	 1.606398e-02	3	TSPO
FAM20C.1	 9.257627e-07	-0.2790587	0.083	0.270	 1.712569e-02	3	FAM20C
SLC7A5	 1.038279e-06	 0.2671842	0.326	0.137	 1.920712e-02	3	SLC7A5
RASSF4	 1.175463e-06	 0.2985584	0.439	0.252	 2.174490e-02	3	RASSF4
SQSTM1	 1.208222e-06	-0.3267866	0.220	0.418	 2.235090e-02	3	SQSTM1
ELL2.1	 1.327666e-06	 0.2841454	0.470	0.269	 2.456049e-02	3	ELL2
NAMPT.3	 1.597785e-06	-0.4017784	0.674	0.698	 2.955742e-02	3	NAMPT
ASAH1.3	 1.712753e-06	 0.2555098	0.500	0.277	 3.168422e-02	3	ASAH1
HSPA5.2	 1.724276e-06	 0.3689527	0.583	0.379	 3.189738e-02	3	HSPA5
PPIB.1	 2.291699e-06	-0.3004776	0.189	0.394	 4.239414e-02	3	PPIB
FTH1P11.1	 2.292577e-06	-0.4271744	0.341	0.528	 4.241038e-02	3	FTH1P11
DPYSL2.3	 2.614776e-06	-0.3104501	0.167	0.349	 4.837074e-02	3	DPYSL2
ALDOA	 2.753893e-06	-0.3326508	0.462	0.640	 5.094427e-02	3	ALDOA
SLPI.2	 3.113611e-06	-0.4804512	0.045	0.193	 5.759868e-02	3	SLPI
PLA2G2A.3	 3.133478e-06	-0.9710236	0.129	0.250	 5.796621e-02	3	PLA2G2A
FTH1P4	 3.254114e-06	-0.2869966	0.136	0.334	 6.019786e-02	3	FTH1P4
SAA2.3	 4.082512e-06	-1.0221465	0.159	0.272	 7.552238e-02	3	SAA2
HLA-A.2	 4.370166e-06	-0.3390980	0.924	0.944	 8.084370e-02	3	HLA-A
RPS23P8	 4.497259e-06	-0.2596835	0.159	0.345	 8.319479e-02	3	RPS23P8
AC007969.5.1	 4.673387e-06	-0.2955988	0.288	0.480	 8.645298e-02	3	AC007969.5
SERF2	 5.765056e-06	-0.2868420	0.636	0.766	 1.066478e-01	3	SERF2
HIF1A.1	 6.160157e-06	 0.2532348	0.727	0.550	 1.139567e-01	3	HIF1A
GBP1.3	 7.211510e-06	-0.3007423	0.045	0.188	 1.334057e-01	3	GBP1
FTH1P16.1	 7.235400e-06	-0.3486582	0.227	0.432	 1.338477e-01	3	FTH1P16
LGALS1.2	 7.591471e-06	-0.3362791	0.477	0.670	 1.404346e-01	3	LGALS1
BCYRN1.3	 9.045316e-06	-0.8692493	0.083	0.228	 1.673293e-01	3	BCYRN1
RP11-234A1.1.1	 9.277837e-06	-0.3252469	0.341	0.523	 1.716307e-01	3	RP11-234A1.1
ENO1	 1.107292e-05	-0.2993286	0.492	0.693	 2.048379e-01	3	ENO1
SGK1.3	 1.258089e-05	 0.3763811	0.621	0.417	 2.327340e-01	3	SGK1
FTH1P3	 1.261688e-05	-0.3742276	0.409	0.536	 2.333997e-01	3	FTH1P3
FAUP1	 1.309706e-05	-0.2601294	0.220	0.405	 2.422825e-01	3	FAUP1
RPS18P12	 1.588319e-05	-0.2701382	0.212	0.408	 2.938231e-01	3	RPS18P12
FTH1P8	 1.711852e-05	-0.2574202	0.129	0.307	 3.166756e-01	3	FTH1P8
IGFBP5.2	 1.740242e-05	-0.4051955	0.038	0.163	 3.219273e-01	3	IGFBP5
ATF4	 2.247085e-05	-0.2726847	0.212	0.410	 4.156882e-01	3	ATF4
FN1.2	 2.265239e-05	-0.5833586	0.205	0.399	 4.190466e-01	3	FN1
RPL24	 2.294020e-05	-0.2741920	0.348	0.539	 4.243707e-01	3	RPL24
RDX.3	 2.327777e-05	-0.2503635	0.098	0.240	 4.306155e-01	3	RDX
SLN.2	 2.447500e-05	-0.2812463	0.030	0.149	 4.527630e-01	3	SLN
CALM1.1	 2.857197e-05	-0.2686356	0.227	0.421	 5.285530e-01	3	CALM1
CD63.1	 3.077870e-05	-0.3035766	0.674	0.799	 5.693752e-01	3	CD63
CP.3	 3.195652e-05	-0.3495564	0.076	0.200	 5.911637e-01	3	CP
PDIA4	 3.447006e-05	-0.2702040	0.121	0.291	 6.376616e-01	3	PDIA4
COX6C	 3.522533e-05	-0.2663230	0.258	0.446	 6.516335e-01	3	COX6C
FTH1P7.2	 4.017271e-05	-0.3593449	0.265	0.426	 7.431549e-01	3	FTH1P7
FAU	 4.497965e-05	-0.2713437	0.508	0.685	 8.320786e-01	3	FAU
CXCL8	 4.930111e-05	 0.4759925	0.424	0.258	 9.120213e-01	3	CXCL8
CXCR4.2	 5.716365e-05	 0.3210669	0.432	0.244	 1.000000e+00	3	CXCR4
CTSL.3	 8.994071e-05	 0.2911199	0.485	0.320	 1.000000e+00	3	CTSL
FTH1P10	 9.294097e-05	-0.3337222	0.674	0.751	 1.000000e+00	3	FTH1P10
MT-TD.1	 1.032393e-04	 0.2697071	0.379	0.205	 1.000000e+00	3	MT-TD
TAGLN2	 1.405053e-04	-0.2700020	0.303	0.466	 1.000000e+00	3	TAGLN2
FTH1P20	 1.625192e-04	-0.2779398	0.250	0.411	 1.000000e+00	3	FTH1P20
JUNB.1	 1.787043e-04	 0.2993486	0.538	0.447	 1.000000e+00	3	JUNB
FTH1P2.1	 1.976858e-04	-0.3205729	0.288	0.457	 1.000000e+00	3	FTH1P2
TGFBI.3	 2.513418e-04	 0.2531737	0.485	0.309	 1.000000e+00	3	TGFBI
AREG.3	 2.570488e-04	 0.3049396	0.280	0.137	 1.000000e+00	3	AREG
FTH1P5	 3.679416e-04	-0.2883851	0.311	0.448	 1.000000e+00	3	FTH1P5
TAGLN.2	 6.721424e-04	-0.2901854	0.045	0.145	 1.000000e+00	3	TAGLN
G0S2	 7.473408e-04	 0.2908895	0.152	0.067	 1.000000e+00	3	G0S2
C3.1	 8.268601e-04	 0.2849329	0.780	0.639	 1.000000e+00	3	C3
PLIN2.3	 1.512276e-03	 0.3233241	0.402	0.265	 1.000000e+00	3	PLIN2
RPS27.1	 2.171445e-03	-0.2757127	0.773	0.842	 1.000000e+00	3	RPS27
ZFP36L1.1	 2.700370e-03	 0.2562152	0.576	0.454	 1.000000e+00	3	ZFP36L1
IGFBP3.2	 5.397979e-03	-0.2941692	0.038	0.102	 1.000000e+00	3	IGFBP3
PI3.2	 9.490324e-03	-0.3721946	0.083	0.140	 1.000000e+00	3	PI3
GFAP.4	 2.029254e-82	 1.8433386	0.899	0.312	 3.753916e-78	4	GFAP
C1orf61.3	 1.230333e-48	 1.1871600	0.674	0.185	 2.275994e-44	4	C1orf61
CLU.4	 1.219808e-43	 1.0172858	1.000	0.710	 2.256523e-39	4	CLU
PTN.4	 5.505861e-39	 0.8146986	0.884	0.312	 1.018529e-34	4	PTN
SRGN.4	 4.699536e-35	-1.4593215	0.295	0.674	 8.693672e-31	4	SRGN
BCAN.1	 2.150601e-33	 0.9684867	0.442	0.062	 3.978398e-29	4	BCAN
TUBA1A.3	 1.913241e-32	 0.9073153	0.837	0.364	 3.539304e-28	4	TUBA1A
LAPTM5.4	 1.489191e-30	-1.1109752	0.078	0.555	 2.754855e-26	4	LAPTM5
GPM6A.3	 1.646131e-30	 0.6008407	0.659	0.171	 3.045177e-26	4	GPM6A
HOPX.3	 1.786987e-30	 0.6056224	0.581	0.119	 3.305747e-26	4	HOPX
PMP2.3	 2.231647e-29	 0.7659075	0.643	0.183	 4.128324e-25	4	PMP2
BAALC.2	 4.514010e-29	 0.5476759	0.589	0.134	 8.350468e-25	4	BAALC
SPARC.4	 5.261338e-29	 0.7677017	0.837	0.373	 9.732950e-25	4	SPARC
GATM	 4.132850e-28	 0.4817677	0.419	0.072	 7.645360e-24	4	GATM
AQP4.3	 6.614721e-28	 0.6869136	0.496	0.111	 1.223657e-23	4	AQP4
TSC22D4.2	 1.666243e-27	 0.5814855	0.589	0.153	 3.082383e-23	4	TSC22D4
SOX2-OT	 4.534423e-27	 0.4309663	0.419	0.056	 8.388230e-23	4	SOX2-OT
ATP1B2.3	 1.176769e-26	 0.5733019	0.558	0.134	 2.176905e-22	4	ATP1B2
HLA-DRA.4	 3.460905e-26	-1.3977670	0.519	0.786	 6.402329e-22	4	HLA-DRA
GJA1.3	 7.185033e-26	 0.6671658	0.519	0.174	 1.329159e-21	4	GJA1
PTPRZ1.3	 1.057042e-25	 0.7174830	0.721	0.264	 1.955421e-21	4	PTPRZ1
GPM6B.3	 2.521000e-25	 0.6321051	0.659	0.235	 4.663598e-21	4	GPM6B
ITM2C.4	 2.891341e-25	 0.6707797	0.682	0.266	 5.348692e-21	4	ITM2C
RN7SK	 7.970642e-25	 1.2153538	0.380	0.054	 1.474489e-20	4	RN7SK
SCRG1.4	 1.181758e-24	 0.6053642	0.574	0.166	 2.186134e-20	4	SCRG1
FABP7.2	 1.184153e-24	 0.5894185	0.473	0.092	 2.190565e-20	4	FABP7
FTH1.2	 1.513158e-24	-0.8458540	1.000	0.996	 2.799191e-20	4	FTH1
CNN3.4	 2.065395e-24	 0.6208091	0.744	0.299	 3.820774e-20	4	CNN3
GAP43.4	 4.790146e-24	 0.7482771	0.729	0.277	 8.861292e-20	4	GAP43
TUBB2B.3	 2.230603e-23	 0.7125719	0.581	0.183	 4.126393e-19	4	TUBB2B
TYROBP.4	 5.295710e-23	-0.7728833	0.047	0.452	 9.796535e-19	4	TYROBP
FCER1G.4	 7.430280e-23	-0.7813073	0.047	0.438	 1.374528e-18	4	FCER1G
SOX2	 1.415082e-22	 0.4961462	0.450	0.097	 2.617759e-18	4	SOX2
TNFRSF1B.4	 1.733694e-22	-0.5361213	0.000	0.330	 3.207160e-18	4	TNFRSF1B
EFEMP1.4	 2.555122e-22	 0.7354575	0.736	0.306	 4.726720e-18	4	EFEMP1
CYBA.4	 2.658237e-22	-0.7500800	0.062	0.458	 4.917473e-18	4	CYBA
TPT1.3	 2.780394e-22	-0.6383818	0.930	0.980	 5.143452e-18	4	TPT1
TTYH1	 4.491656e-22	 0.3759482	0.326	0.041	 8.309115e-18	4	TTYH1
C1QA.4	 8.651156e-22	-1.1908383	0.078	0.447	 1.600377e-17	4	C1QA
CRYAB.4	 9.511264e-22	 0.9746901	0.736	0.364	 1.759489e-17	4	CRYAB
CD163.4	 2.219905e-21	-0.9404981	0.062	0.443	 4.106602e-17	4	CD163
GPRC5B	 8.518697e-21	 0.3575837	0.357	0.056	 1.575874e-16	4	GPRC5B
RN7SKP36	 1.408033e-20	 0.4714781	0.248	0.015	 2.604720e-16	4	RN7SKP36
CPE.4	 1.601392e-20	 0.6396694	0.775	0.368	 2.962415e-16	4	CPE
C1QB.4	 2.957728e-20	-1.6941593	0.295	0.563	 5.471502e-16	4	C1QB
CD74.4	 3.082334e-20	-1.1206171	0.620	0.809	 5.702009e-16	4	CD74
NLRP1.2	 4.358396e-20	 0.5131699	0.519	0.164	 8.062597e-16	4	NLRP1
VIM.3	 6.811281e-20	 0.5620859	0.977	0.915	 1.260019e-15	4	VIM
SAT1.2	 7.336114e-20	-0.8061316	0.806	0.904	 1.357108e-15	4	SAT1
CTSB.4	 8.484487e-20	-1.0200640	0.659	0.803	 1.569545e-15	4	CTSB
SLC16A3.4	 2.086851e-19	-0.6713180	0.054	0.420	 3.860467e-15	4	SLC16A3
APP.4	 2.328261e-19	 0.5411897	0.698	0.332	 4.307051e-15	4	APP
FTL.4	 2.743059e-19	-1.0933901	0.977	0.980	 5.074385e-15	4	FTL
HLA-DRB1.4	 5.636408e-19	-0.9552783	0.403	0.657	 1.042679e-14	4	HLA-DRB1
S100A6.4	 7.027222e-19	 0.6792541	0.946	0.769	 1.299966e-14	4	S100A6
DDR1.1	 7.199275e-19	 0.3889800	0.504	0.141	 1.331794e-14	4	DDR1
NFIX	 7.368280e-19	 0.4612372	0.473	0.137	 1.363058e-14	4	NFIX
SOX9	 9.088825e-19	 0.4089988	0.388	0.087	 1.681342e-14	4	SOX9
HLA-DQB1.3	 1.365330e-18	-0.5437842	0.008	0.314	 2.525725e-14	4	HLA-DQB1
RGS1.3	 1.380233e-18	-0.8299439	0.039	0.382	 2.553293e-14	4	RGS1
C1QC.4	 1.581736e-18	-0.7852936	0.039	0.360	 2.926054e-14	4	C1QC
CST3.1	 2.536572e-18	 0.7075560	0.969	0.857	 4.692405e-14	4	CST3
FEZ1	 2.686172e-18	 0.3633218	0.395	0.091	 4.969149e-14	4	FEZ1
SPARCL1.4	 4.861688e-18	 0.8711246	0.744	0.406	 8.993637e-14	4	SPARCL1
CD14.3	 5.964899e-18	-0.7021416	0.031	0.352	 1.103447e-13	4	CD14
DPYSL2.4	 7.424799e-18	 0.5233864	0.605	0.299	 1.373514e-13	4	DPYSL2
ID3.2	 8.728365e-18	 0.6131216	0.628	0.264	 1.614660e-13	4	ID3
PLAUR.4	 1.402829e-17	-0.6466921	0.023	0.338	 2.595094e-13	4	PLAUR
AGT	 3.116415e-17	 0.4266894	0.426	0.115	 5.765056e-13	4	AGT
STAB1.4	 3.417368e-17	-0.8725936	0.101	0.420	 6.321789e-13	4	STAB1
TYMP.4	 3.615118e-17	-0.6864035	0.085	0.430	 6.687608e-13	4	TYMP
NDRG2	 3.694350e-17	 0.3769226	0.333	0.075	 6.834178e-13	4	NDRG2
HLA-DPB1.4	 4.548357e-17	-0.7998522	0.124	0.460	 8.414005e-13	4	HLA-DPB1
HLA-B.1	 6.677639e-17	-0.4936000	0.984	0.989	 1.235296e-12	4	HLA-B
ALOX5AP.3	 8.151589e-17	-0.6419262	0.039	0.346	 1.507962e-12	4	ALOX5AP
CXCR4.3	 8.234426e-17	-0.5289712	0.008	0.293	 1.523286e-12	4	CXCR4
GPR183.3	 9.537379e-17	-0.6844581	0.039	0.356	 1.764320e-12	4	GPR183
MT3.3	 1.387735e-16	 0.7136805	0.791	0.487	 2.567171e-12	4	MT3
SLC11A1.4	 1.580020e-16	-0.5503408	0.039	0.350	 2.922879e-12	4	SLC11A1
DBI.3	 3.263508e-16	 0.5744068	0.690	0.398	 6.037163e-12	4	DBI
RNU6-6P	 4.471264e-16	 0.3561715	0.287	0.042	 8.271391e-12	4	RNU6-6P
PLIN2.4	 6.168991e-16	-0.5762158	0.023	0.308	 1.141202e-11	4	PLIN2
NOVA1.3	 6.345961e-16	 0.4332545	0.465	0.145	 1.173939e-11	4	NOVA1
HLA-DMB.4	 8.269750e-16	-0.4219577	0.008	0.279	 1.529821e-11	4	HLA-DMB
ARHGDIB.2	 8.481487e-16	-0.3652073	0.000	0.238	 1.568990e-11	4	ARHGDIB
PLP1	 1.187923e-15	 0.7925311	0.194	0.016	 2.197538e-11	4	PLP1
NFIA	 1.500030e-15	 0.4360330	0.357	0.097	 2.774906e-11	4	NFIA
NPC2.4	 1.533168e-15	-0.6219167	0.202	0.483	 2.836208e-11	4	NPC2
COTL1.4	 2.722036e-15	-0.5528815	0.070	0.388	 5.035494e-11	4	COTL1
HLA-DRB6.4	 4.095725e-15	-0.6430493	0.109	0.436	 7.576681e-11	4	HLA-DRB6
RPS12.3	 4.310205e-15	-0.4830363	0.899	0.937	 7.973448e-11	4	RPS12
GPX1.4	 5.430657e-15	-0.7075946	0.519	0.704	 1.004617e-10	4	GPX1
DKK3	 5.728157e-15	 0.3151401	0.302	0.066	 1.059652e-10	4	DKK3
FHL1	 7.208627e-15	 0.3021638	0.318	0.064	 1.333524e-10	4	FHL1
BTG1.3	 7.874591e-15	-0.6349803	0.209	0.554	 1.456721e-10	4	BTG1
S100A9.4	 1.032070e-14	-0.6595270	0.031	0.306	 1.909225e-10	4	S100A9
CTNND2	 1.260145e-14	 0.2997154	0.302	0.059	 2.331142e-10	4	CTNND2
THBS1.3	 1.548363e-14	-1.2110558	0.225	0.484	 2.864317e-10	4	THBS1
GADD45A.4	 1.714580e-14	 0.4427515	0.473	0.170	 3.171802e-10	4	GADD45A
TMEM158.3	 1.795350e-14	 0.5999054	0.535	0.216	 3.321219e-10	4	TMEM158
NES.2	 1.999322e-14	 0.4325952	0.442	0.157	 3.698545e-10	4	NES
PSAP.4	 2.163947e-14	-0.7173018	0.783	0.766	 4.003085e-10	4	PSAP
AEBP1.4	 2.218653e-14	 0.4773983	0.558	0.229	 4.104287e-10	4	AEBP1
ITGB2.4	 2.367872e-14	-0.3694345	0.023	0.288	 4.380326e-10	4	ITGB2
RN7SL5P	 3.207297e-14	 0.4442270	0.341	0.096	 5.933178e-10	4	RN7SL5P
SEPT7	 3.513917e-14	 0.4003196	0.527	0.242	 6.500395e-10	4	SEPT7
S100B	 6.344853e-14	 0.3629063	0.271	0.064	 1.173734e-09	4	S100B
LYZ.3	 6.540505e-14	-0.7490497	0.054	0.337	 1.209928e-09	4	LYZ
TRIM47	 8.662443e-14	 0.2775599	0.279	0.050	 1.602465e-09	4	TRIM47
AIF1.4	 8.776636e-14	-0.3918631	0.016	0.267	 1.623590e-09	4	AIF1
C5AR1.4	 9.652036e-14	-0.6228262	0.070	0.354	 1.785530e-09	4	C5AR1
CHL1.4	 9.654367e-14	 0.3990666	0.566	0.231	 1.785961e-09	4	CHL1
MAP1B.4	 1.182646e-13	 0.4827655	0.643	0.298	 2.187777e-09	4	MAP1B
HLA-DPA1.4	 1.376430e-13	-0.6965318	0.209	0.515	 2.546258e-09	4	HLA-DPA1
HEPACAM	 1.584272e-13	 0.3186494	0.310	0.090	 2.930745e-09	4	HEPACAM
OLR1.3	 1.714386e-13	-0.5856014	0.062	0.332	 3.171443e-09	4	OLR1
ATP1B3.3	 1.800035e-13	-0.7692560	0.155	0.449	 3.329884e-09	4	ATP1B3
METRNL.3	 1.808011e-13	-0.3986607	0.039	0.312	 3.344640e-09	4	METRNL
SCD5	 2.591193e-13	 0.3331972	0.341	0.090	 4.793448e-09	4	SCD5
FAM181B	 3.640667e-13	 0.2524144	0.186	0.019	 6.734871e-09	4	FAM181B
ACTG1.4	 3.750386e-13	 0.3949055	0.984	0.884	 6.937840e-09	4	ACTG1
CXCL16.3	 3.784956e-13	-0.4484557	0.054	0.333	 7.001790e-09	4	CXCL16
FCGR3A.4	 3.818580e-13	-0.3930205	0.023	0.268	 7.063991e-09	4	FCGR3A
LRIG1	 4.880762e-13	 0.3209046	0.357	0.095	 9.028922e-09	4	LRIG1
APOC1.4	 5.010602e-13	-0.7443392	0.047	0.315	 9.269112e-09	4	APOC1
CKB	 6.562438e-13	 0.4441571	0.380	0.114	 1.213985e-08	4	CKB
WLS	 9.149510e-13	 0.2695740	0.279	0.060	 1.692568e-08	4	WLS
TGFBI.4	 9.407327e-13	-0.6010879	0.078	0.356	 1.740261e-08	4	TGFBI
CTSD.4	 9.668242e-13	-0.9176222	0.512	0.682	 1.788528e-08	4	CTSD
METRN	 1.111846e-12	 0.2812730	0.364	0.100	 2.056804e-08	4	METRN
F13A1.2	 1.116663e-12	-0.4751911	0.054	0.331	 2.065715e-08	4	F13A1
HLA-E.4	 1.250239e-12	-0.5924886	0.310	0.571	 2.312817e-08	4	HLA-E
NGFRAP1.4	 1.698870e-12	 0.4150161	0.589	0.275	 3.142740e-08	4	NGFRAP1
IER3.4	 1.911323e-12	-0.5895692	0.039	0.292	 3.535756e-08	4	IER3
KLHDC8A	 2.275877e-12	 0.2619794	0.279	0.057	 4.210145e-08	4	KLHDC8A
PTPRC.2	 2.465615e-12	-0.2889740	0.008	0.226	 4.561142e-08	4	PTPRC
MLC1	 2.733861e-12	 0.3224063	0.326	0.092	 5.057370e-08	4	MLC1
ACSL1.2	 2.733933e-12	-0.2821456	0.000	0.186	 5.057502e-08	4	ACSL1
CEBPB.3	 2.786715e-12	-0.5659012	0.171	0.457	 5.155143e-08	4	CEBPB
CSF1R.4	 2.979058e-12	-0.3473669	0.016	0.241	 5.510960e-08	4	CSF1R
MSR1.4	 3.227907e-12	-0.3941766	0.023	0.261	 5.971305e-08	4	MSR1
EPB41L3.3	 3.446533e-12	-0.2924115	0.008	0.223	 6.375741e-08	4	EPB41L3
HMOX1.3	 4.586879e-12	-0.7288705	0.085	0.358	 8.485268e-08	4	HMOX1
NDUFA4.4	 4.735886e-12	 0.3952692	0.705	0.466	 8.760915e-08	4	NDUFA4
RPS24.3	 5.693206e-12	-0.5056786	0.419	0.642	 1.053186e-07	4	RPS24
CXCL8.1	 5.813533e-12	-0.8314384	0.062	0.299	 1.075445e-07	4	CXCL8
SPP1.3	 5.998991e-12	-1.6388330	0.659	0.741	 1.109753e-07	4	SPP1
RNASET2.3	 6.521978e-12	-0.4495023	0.062	0.321	 1.206501e-07	4	RNASET2
CTSZ.4	 1.065652e-11	-0.4676314	0.078	0.332	 1.971349e-07	4	CTSZ
CD68.4	 1.175329e-11	-0.4052974	0.054	0.301	 2.174240e-07	4	CD68
SLN.3	 1.413458e-11	 0.5430449	0.326	0.115	 2.614756e-07	4	SLN
S100A4.3	 1.462370e-11	-0.5275130	0.054	0.307	 2.705239e-07	4	S100A4
PSRC1	 1.568781e-11	 0.3001267	0.341	0.096	 2.902088e-07	4	PSRC1
CBR1	 1.717690e-11	 0.2668734	0.271	0.062	 3.177554e-07	4	CBR1
CTSS.4	 1.737131e-11	-0.2977103	0.016	0.235	 3.213518e-07	4	CTSS
VSIG4.4	 1.865956e-11	-0.3546883	0.023	0.251	 3.451833e-07	4	VSIG4
CYBB.4	 1.941800e-11	-0.3046095	0.008	0.211	 3.592137e-07	4	CYBB
OCIAD2.4	 2.340695e-11	 0.3790477	0.566	0.257	 4.330052e-07	4	OCIAD2
THBD.3	 2.377458e-11	-0.4513114	0.023	0.238	 4.398059e-07	4	THBD
RGS2.2	 2.422752e-11	-0.6157591	0.124	0.385	 4.481848e-07	4	RGS2
CREM.3	 2.928959e-11	-0.3434433	0.023	0.244	 5.418282e-07	4	CREM
S100A11.2	 3.047574e-11	-0.4060926	0.140	0.410	 5.637706e-07	4	S100A11
MGAT1.3	 3.200809e-11	-0.4037965	0.070	0.329	 5.921177e-07	4	MGAT1
DPY19L1	 3.504460e-11	 0.2843907	0.341	0.104	 6.482901e-07	4	DPY19L1
SLC16A10.3	 4.096606e-11	-0.3216466	0.023	0.246	 7.578312e-07	4	SLC16A10
MS4A7.2	 4.415289e-11	-0.2697491	0.008	0.204	 8.167843e-07	4	MS4A7
VAMP8.3	 5.192585e-11	-0.3342153	0.023	0.239	 9.605764e-07	4	VAMP8
RAMP1	 5.566429e-11	 0.2854874	0.318	0.087	 1.029734e-06	4	RAMP1
SERPINA1.4	 6.541770e-11	-0.3427763	0.039	0.269	 1.210162e-06	4	SERPINA1
ARPC1B.3	 8.689945e-11	-0.3909252	0.116	0.373	 1.607553e-06	4	ARPC1B
CNP	 1.093386e-10	 0.2968930	0.279	0.084	 2.022655e-06	4	CNP
FCGR2A.4	 1.158981e-10	-0.3098635	0.023	0.240	 2.143999e-06	4	FCGR2A
BASP1.3	 1.295790e-10	-0.3747552	0.039	0.267	 2.397081e-06	4	BASP1
PRAF2	 1.322055e-10	 0.2908459	0.341	0.120	 2.445669e-06	4	PRAF2
HLA-DMA.2	 1.379205e-10	-0.3506293	0.062	0.303	 2.551390e-06	4	HLA-DMA
CTSL.4	 1.404711e-10	-0.6290363	0.124	0.361	 2.598575e-06	4	CTSL
NCAN	 1.415139e-10	 0.3065936	0.147	0.015	 2.617866e-06	4	NCAN
CD9	 1.474143e-10	 0.3412215	0.465	0.211	 2.727017e-06	4	CD9
SLCO2B1.4	 1.630945e-10	-0.3537998	0.016	0.219	 3.017086e-06	4	SLCO2B1
FPR1.2	 1.772782e-10	-0.3148699	0.023	0.231	 3.279469e-06	4	FPR1
SYNGR2.4	 1.985023e-10	-0.3470618	0.047	0.278	 3.672094e-06	4	SYNGR2
HCLS1.4	 2.079430e-10	-0.2753843	0.016	0.215	 3.846737e-06	4	HCLS1
CD86.3	 2.160301e-10	-0.2764202	0.008	0.195	 3.996341e-06	4	CD86
DCLK2	 2.343168e-10	 0.2561319	0.279	0.072	 4.334626e-06	4	DCLK2
EGFR.3	 3.296344e-10	 0.3322853	0.543	0.254	 6.097907e-06	4	EGFR
DSTN.1	 3.301540e-10	 0.3298529	0.473	0.241	 6.107519e-06	4	DSTN
SCARA3.4	 3.717523e-10	 0.3127940	0.419	0.161	 6.877046e-06	4	SCARA3
DTNA.1	 4.404573e-10	 0.2632990	0.403	0.148	 8.148019e-06	4	DTNA
CDH2.1	 4.818237e-10	 0.2956986	0.388	0.144	 8.913257e-06	4	CDH2
PEBP1.3	 5.002609e-10	 0.3560189	0.597	0.363	 9.254327e-06	4	PEBP1
